uid,link,hbr,text,created,updated
1,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0AEgy-YuCsJ9?w=3"" title=""Click to view this issue."">HBR Alert - April 1, 2015</a>",e-Enroll HBRs,"<div class=""ExternalClassAA1D73089FE343C2BD3F9E960F7B4045""><p>?2015 Aon Hewitt Training for eEnroll HBRs</p></div>",5/27/15 22:34,5/28/15 0:09
2,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0AEgy-YuCsJ9?w=3"" target=""_blank"" title=""HBR Alert - March 22, 2015"">HBR Alert - March 22, 2015</a>",All HBRs,"<div class=""ExternalClass34F75D92D8AC44ECBC42D420D84FA38F""><p>?Help Employees Get Their Retirement Health Plan Questions Answered</p></div>",6/14/15 17:12,6/14/15 17:12
3,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0A0_IKrSXmCM?w=3"" target=""_blank"">Implementation Update - July 10, 2014</a>",All HBRs,"<div class=""ExternalClassE1DDAF0812104EDB93AEEA237FF0FC09""><ul><li>?Payroll Connectivity</li><br /><li>Transition Schedule</li><br /><li>What's Next<br></li></ul></div>",6/16/15 8:36,6/16/15 8:44
4,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0AEgy-YuCsJ9?w=3"" title=""Click to view this issue."">HBR Alert - April 6, 2015</a>",All HBRs,"<div class=""ExternalClass8168D2A4EACD438E84AB0AE3DFC75174""><p>?State Health Plan Messaging Survey</p></div>",5/27/15 22:30,5/28/15 0:08
5,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0KuM5Wg6rPyT?w=3"" target=""_blank"" title=""HBR Alert - March 23, 2015"">HBR Alert - March 23, 2015</a>",HBRs in Raleigh,"<div class=""ExternalClassD467EB43A2D84B88BCC946CD5413B334""><p>?Go Red in Raleigh Event Rescheduled to March 31, 2015</p></div>",6/14/15 17:14,6/14/15 17:14
6,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0Mjs8AKRjIJ2?w=3"" target=""_blank"" title=""HBR Update - February 16, 2015"">HBR Update - February 16, 2015</a>",All HBRs,"<div class=""ExternalClass303F0A5695A54E3F9CAC963642CBC9D6""><ul><li>?Important Retirement Process Reminders</li><br /><li>Reminder&#58; Stork Rewards Continues in 2015</li><br /><li>Encourage Employees to Take Action to Learn About Heart Disease Risks</li><br /><li>Upcoming Webinar&#58; Jumpstart Your Health</li><br /><li>March is Colorectal Cancer Awareness Month</li></ul></div>",6/14/15 17:23,6/14/15 17:23
7,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0P_Pi7PgBLgh?w=3"" title=""Click to view this issue."">HBR Update - April 20, 2015</a>",All HBRs,"<div class=""ExternalClass3707B831CDC34691AFC49A367EC7C8D4""><ul><li>2015 Aon Hewitt Implementation HBR Training</li><br /><li>Premium Billing and Enrollment Reconciliation</li><br /><li>Health Reimbursement Accounts, Flexible Spending and Health Savings Accounts � What Are the Differences?</li><br /><li>Nominate your Wellness Champion</li><br /><li>Encourage Employees to Get Healthier by Knowing Their Numbers Upcoming Webinar&#58; What Your Numbers Mean and Why They Matter</li></ul><br /></div>",5/27/15 22:24,6/14/15 17:30
8,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0LxvBPE1hNJl?w=3"" target=""_blank"">HBR Alert - May 14, 2015</a>",All HBRs,"<div class=""ExternalClass0A9A6FB37C8E40B08F3C2D78DC172B81""><p>?Important Updates about eBilling; Aon Transition Reminder<br></p></div>",6/16/15 18:38,6/16/15 18:38
9,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0KuM5Wg6rPyT?w=3"" target=""_blank"" title=""HBR Alert - February 18, 2015"">HBR Alert - February 18, 2015</a>",HBRs in Raleigh,"<div class=""ExternalClass9D0E515691094FD98D18687CBB12489D""><p style=""font-size&#58;10.6667px;"">?<span style=""font-family&#58;verdana,geneva,sans-serif;line-height&#58;18px;"">Go Red Event Postponed</span></p></div>",6/14/15 17:22,6/14/15 17:22
10,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0FKboYED43MK?w=3"" target=""_blank"">Implementation Update - March 9, 2015</a>",All HBRs,"<div class=""ExternalClass51AD7E7FD705420BA7D4F8518A89219B""><ul><li>Missing Social Security Number Collection</li><br /><li>HBR Support Model</li><br /><li>Dual Coverage</li><br /><li>NC Flex Benefits?</li></ul></div>",6/16/15 8:33,6/16/15 8:33
11,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0Mjs8AKRjIJ2?w=3"" target=""_blank"" title=""HBR Update - January 20, 2015"">HBR Update - January 20, 2015</a>",All HBRs,"<div class=""ExternalClass0F2ACCF6BFC745E4B664DB487FDB6F97""><ul><li>?Help Employees Quit Tobacco This Year!</li><br /><li>Encourage Employees at Your Worksite to Take Charge of Their Health!</li><br /><li>Additional Permitted Election Changes for Health Coverage under Section 125</li><br /><li>Members Can Save Money on Knee and Hip Surgery</li></ul></div>",6/14/15 17:28,6/14/15 17:28
12,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0AXmY57C8OWm?w=3"" title=""Click to view this issue."">HBR Alert - April 22, 2015</a>","HBRs in Greene, Jones and Lenoir Counties","<div class=""ExternalClassC7F2B2F1A290493EB7073CB4D3500602"">Wellness Wins Health Screenings Coming to Greene, Jones and Lenoir Counties</div>",5/27/15 21:32,5/28/15 0:08
13,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0M-wOoh2SuVU?w=3"" target=""_blank"">HBR Update - May 18, 2015</a>",All HBRs,"<div class=""ExternalClassA0FFA7CF998C491FACC6B5F3A528D4EA""><ul><li>?Reminder&#58; 2015 Aon Hewitt Implementation Coming Soon</li><br /><li>Understanding the Mind-Body Connection</li><br /><li>Webinar&#58; Starting the Conversation with Your Provider</li><br /><li>Adding Newborns � Important Change</li><br /><li>Paper Enrollment Forms Reminder</li><br /><li>Pending Legislation</li></ul><br /><p><br></p></div>",6/16/15 18:40,6/16/15 18:40
14,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0AEgy-YuCsJ9?w=3"" target=""_blank"" title=""HBR Alert - March 30, 2015"">HBR Alert - March 30, 2015</a>",BEACON HBRs,"<div class=""ExternalClassED6E00BEBDE243739696172D47913976""><p>?Transition to Aon Hewitt for BEACON Agencies</p></div>",6/14/15 17:09,6/14/15 17:09
15,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0EfwtNGYym-2?w=3"" target=""_blank"" title=""HBR Update - March 16, 2015"">HBR Update - March 16, 2015</a>",All HBRs,"<div class=""ExternalClass37E740A6948943FABA27F12C46AC1DBF""><ul><li>?Make a Difference at Your Worksite&#58; Registration for Wellness Champions is Now Open</li><br /><li>2015 Aon Hewitt Implementation</li><br /><li>Annual Enrollment Has Ended</li><br /><li>Terminations for Non-Payment</li><br /><li>How to Save Money on the CDHP</li><br /><li>It's a Berry Good Time for Eat Smart, Move More, Weigh Less</li><br /><li>Worksite Wellness Means Both Safety and Fun</li><br /><li>March is National Nutrition Month</li><br /><li>NEW!! 2015 New Hire Brainshark</li></ul></div>",6/14/15 17:17,6/14/15 17:17
16,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0AXmY57C8OWm?w=3"" title=""Click to view this issue."">HBR Alert - April 23, 2015</a>",e-Enroll HBRs,"<div class=""ExternalClassFB27C0D6F6D846EFB87F5F267179D527"">Important � Transition Timeline to Aon Hewitt</div>",5/27/15 21:31,5/28/15 0:08
17,"<a href=""/Medical%20Benefits/alert_053014.pdf"" target=""_blank"">HBR Alert - May 30, 2014</a>",All HBRs,"<div class=""ExternalClass127E07376853419BB4D395D401E8DCBE""><p>?Important Notice to eEnroll Agencies - Vendor Update</p></div>",6/16/15 8:38,6/16/15 8:38
18,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0Jb88IFZInUn?w=3"" target=""_blank"" title=""HBR Alert - February 12, 2015"">HBR Alert - February 12, 2015</a>",HBRs in Raleigh,"<div class=""ExternalClass6B6F08C8BC044D94A2C141585A219C8B""><p>?Go Red in Raleigh, February 18, 2015</p></div>",6/14/15 17:25,6/14/15 17:25
19,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0Lnon9cbyT71?w=3"" target=""_blank"" title=""HBR Alert - January 12, 2015"">HBR Alert - January 12, 2015</a>",e-Enroll HBRs,"<div class=""ExternalClass47B78243C57A436CBBCF2974B9EB7DEF""><p>?Future Termination Event Feature Disabled?</p></div>",6/14/15 17:29,6/14/15 17:29
20,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0BMWfYD7Q0nh?w=3"" target=""_blank"">Implementation Update - January 8, 2015</a>",All HBRs,"<div class=""ExternalClassFBE5AB5CF2494D6DBD0D9EF49835C7A8""><p>?Enrollment Transition<br></p></div>",6/16/15 8:35,6/16/15 8:35
21,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0DkwMLzPZXRg?w=3"" target=""_blank"" title=""Click to view this issue."">HBR Alert - April 28, 2015</a>","HBRs in Greene, Jones and Lenoir Counties","<div class=""ExternalClass3A6CAC14E7434368B57833647B75CD81"">Registration Timeline Extended Until April 29 for Wellness Wins Health Screening in Lenoir County?</div>",5/27/15 17:31,5/28/15 0:07
22,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0KuM5Wg6rPyT?w=3"" target=""_blank"" title=""HBR Alert - March 4, 2015"">HBR Alert - March 4, 2015</a>",All HBRs,"<div class=""ExternalClass55FE518332C542B2B67D5D05396B28F7""><p>?Make a difference at your worksite!</p></div>",6/14/15 17:18,6/14/15 17:18
23,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0Brutz6kArn_?w=3"" target=""_blank"">HBR Alert - May 20, 2015</a>",All HBRs,"<div class=""ExternalClass93ED5EFDCDC844E6835251705CC7362E""><p>?Aon Hewitt Go Live � Important Contact Information for HBRs</p></div>",6/16/15 18:42,6/16/15 18:42
24,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0IVQZcnpQG5N?w=3"" target=""_blank"">HBR Alert - June 8, 2015</a>",All HBRs,"<div class=""ExternalClass4F34C4E25C38474092E4193672BFF307""><p>?Aon Hewitt Go Live Week Summary<br></p></div>",6/16/15 18:48,6/16/15 18:48
25,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0CmUmqQEqU0y?w=3"" target=""_blank"">HBR Alert - June 10, 2015</a>",All HBRs,"<div class=""ExternalClassEDF37FD5DDDA41828A04D0436786720B""><p>?2016 Annual Enrollment Training for HBRs�Register TODAY!</p></div>",6/16/15 18:49,6/16/15 18:49
26,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0N9QvyRvkjS0?w=3"" target=""_blank"">HBR Update - June 15, 2015</a>",All HBRs,"<div class=""ExternalClassBA11E27C3ED94A7BA2BA015798F15A24""><ul><li>?Getting an Early Start on Annual Enrollment, Premium Credits, and Good Health</li><br /><li>2016 Annual Enrollment Training for Health Benefit Representatives</li><br /><li>Termination Processing Rule Changes to 30 days</li><br /><li>Dependent Eligibility Verification</li><br /><li>New Hires and Qualifying Life Events Reminder</li><br /><li>Legislation Modifies Retiree Enrollment, Disenrollment Rules</li><br /><li>Bundled Payments Now Available for Knee Replacement Surgery</li><br /><li>Tips on How to be a Clear Communicator</li></ul></div>",6/16/15 18:52,6/16/15 18:52
27,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0Jq3SegdxeD6?w=3"" target=""_blank"">HBR Alert - June 3, 2015</a>","HBRs in Greene, Jones and Lenior Counties","<div class=""ExternalClassB0AE2ECEDB4449DB90AA438A1E286F8F""><p>?Health Screenings Coming to Greene and Jones Counties</p></div>",6/16/15 18:47,6/16/15 18:47
28,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0FnmzbL5kKIO?w=3"" target=""_blank"">HBR Alert - June 16, 2015</a>",All HBRs,"<div class=""ExternalClass632305C3E8594311A7AA793DBDDD4316""><ul><li>?The eEnroll system including inbound and outbound file processing remains down as Aon Hewitt works to resolve the data conversion issues uncovered last week</li><br /><li>Due to this delay, we suggest you process payroll using the deduction information you currently have in your systems</li><br /><li>Process is in place to assist members who have an emergency need for a prescription or have an appointment this week or next week and need an ID card</li></ul><br /><p></p></div>",6/16/15 19:50,6/16/15 19:50
29,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0EJjF1yFjjjJ?w=3"" target=""_blank"">HBR Alert - June 19, 2015</a>",All HBRs,"<div class=""ExternalClassC1FEBDC555CD4E9CB99A3466454EC79C""><p>?The eEnroll system is now up and running for active members only. </p></div>",6/30/15 10:39,6/30/15 10:40
30,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0LtR_yMMmwjm?w=3"" target=""_blank"">HBR Alert - June 23, 2015</a>",All HBRs,"<div class=""ExternalClass4432753F4DA541E58F015858F8F25787""><p>?e-Enroll scheduled for retirees</p><br /><p>Enrollment file schedules and target start dates </p></div>",7/7/15 10:48,7/7/15 10:53
31,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0GIYNbAPOWub?w=3"" target=""_blank"">HBR Alert - June 11, 2015</a>",All HBRs,"<div class=""ExternalClass28A84DD5BFDF40019A6A09F599B3B58D""><p>?eEnroll System DOWN-Please Read</p></div>",6/16/15 18:50,6/16/15 18:50
32,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0Bs6Th6cTgX3?w=3"" target=""_blank"">HBR Alert - May 28, 2015</a>",All HBRs,"<div class=""ExternalClass41F2F3D410004EF9A8DDE2467B7C8CAE""><p>Aon Hewitt Go Live � Reminders and Resource Guides?</p></div>",6/16/15 18:44,6/16/15 18:44
33,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0F0K1WXqHs6h?w=3"" target=""_blank"">HBR Alert - May 22, 2015</a>",All HBRs,"<div class=""ExternalClass70CC3877227941F588012831B91CC7BF""><p>?Aon Hewitt Go Live � Important Contact Information for HBRs-CORRECTION</p></div>",6/16/15 18:43,6/16/15 18:43
34,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0EtpfTwxfd9O?w=3"" target=""_blank"">HBR Alert - June 25, 2015</a>",All HBRs,"<div class=""ExternalClassB2B8EF4271854DDD820B4AC004D6442C""><ul><li>?eEnroll system is now up for retired members and remains open for active members</li><br /><li>As Aon Hewitt has been working on the enrollment files, continued validation and clean-up has caused delays which have impacted the target dates</li><br /><li>Enrollment file schedule, target start dates, and revised target start dates</li></ul></div>",7/7/15 10:52,7/7/15 10:52
35,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0GjuOexp-P-g?w=3"" target=""_blank"">HBR Alert - June 30, 2015</a>",All HBRs,"<div class=""ExternalClass116EA63FCE32414C9AC948A0064D0F78""><ul><li>?eEnroll Update Regarding 7/1 Enrollments</li><br /><li>Aon Hewitt experiencing issues in delivering enrollment files to the Plan�s vendor partners <br></li><br /><li>Resulting issue for any members that were added into eEnroll during the month of June for a July 1, 2015, effective date</li><br /><li>Contact information for medical services during this time</li></ul></div>",7/7/15 10:58,7/7/15 10:58
36,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0JC5UAPFjqBU?w=3"" target=""_blank"">HBR Alert - July 2, 2015</a>",All HBRs,"<div class=""ExternalClass631658BEA2E9409BAEF6465732178C3D"">Update on eEnroll Update Regarding 7/1 Enrollments</div>",7/7/15 11:02,7/7/15 11:02
37,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0JzfVDoTDil1?w=3"" target=""_blank"">HBR Update - July 21, 2015</a>",All HBRs,"<div class=""ExternalClass757C4AEBE35E49A5BC8E18D014F9117A""><ul style=""color&#58;#000000;font-size&#58;8pt;""><li><div style=""font-size&#58;8pt;"">?<span>Reminder&#58; 2016 Annual Enrollment Training for HBRs</span></div></li><br /><li><div style=""font-size&#58;8pt;""><span>Annual Enrollment and Aon Hewitt Readiness</span></div></li><br /><li style=""font-family&#58;verdana;""><div><span>Help Members Understand the New Step to the PCP Wellness Premium Credit</span></div></li><br /><li style=""font-family&#58;verdana;""><div>Please promote the Free Upcoming Webinar 'Tips to Quit Tobacco'</div></li></ul></div>",7/21/15 8:50,7/21/15 8:50
38,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0HiUOeWixDNI?w=3"" target=""_blank"">HBR Alert - July 15, 2015</a>",All HBRs,"<div class=""ExternalClass37F1D1D7BA524324B0244AE38CDC87D0""><p>eEnroll Update</p></div>",7/17/15 11:10,7/17/15 11:18
39,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0LKclcIg4T2m?w=3"" target=""_blank"">HBR Alert - August 7, 2015</a>",All HBRs,"<div class=""ExternalClass64F5B9C406AF4EB4A600CE69FBD8C578""><p>?Important State Health Plan and NCFlex eEnroll Announcement-Transition Update </p></div>",8/10/15 11:44,8/10/15 11:44
40,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0NASFg8WeNv6?w=3"" target=""_blank"">HBR Alert - July 22, 2015</a>",All HBRs,"<div class=""ExternalClassFBE633B3FD3447E2B583B9BE1C542832""><p>?eEnroll Update</p></div>",7/22/15 12:46,7/22/15 12:46
41,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0H6zQZ-XA-7s?w=3"" target=""_blank"">HBR Alert - September 1, 2015</a>",All HBRs,"<div class=""ExternalClass95F6AB0D22B2459C823E09D77EE63822""><p>?Transition Update and Annual Enrollment Changes</p></div>",9/1/15 16:29,9/1/15 16:29
42,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0DpfrLD5PyV4?w=3"" target=""_blank"">HBR Alert - August 28, 2015</a>",All HBRs,"<div class=""ExternalClassDF31FD1147414220A5648E986CCFF968""><p>?Important � Online Enrollment Blackout Begins Monday, August 31, at 5 P.M.</p></div>",8/28/15 16:39,8/28/15 16:39
43,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0NlMa2BrGGOa?w=3"" target=""_blank"">HBR Alert - September 14, 2015</a>",All HBRs,"<div class=""ExternalClassCE6E5BBCD01B4992AE3C87CE3B1283F2""><p>?<span><span>Transition Update&#58; Benefitfocus Training Opportunities?<span style=""display&#58;inline-block;""></span></span></span></p></div>",9/14/15 11:00,9/14/15 11:00
44,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzE3M18xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - February 26, 2015</a>",All HBRs,"<div class=""ExternalClassE43EA4D049454E92A6E089F0E2AF7A59""><p style=""font-size&#58;10.6667px;"">?<span style=""font-family&#58;verdana, geneva, sans-serif;line-height&#58;18px;"">Anthem Data Breach Information</span></p></div>",6/14/15 17:20,10/27/16 15:02
45,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0Euf4RHztvoy?w=3"" target=""_blank"">HBR Alert - August 5, 2015</a>",All HBRs,"<div class=""ExternalClass93ED24D11BDE4657A17430B11B70B5DB""><p>?It's Time to Plan for Flu Shot Clinics</p></div>",8/10/15 11:41,8/10/15 11:41
46,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0GvvVmKF02hS?w=3"" target=""_blank"">HBR Alert - September 18, 2015</a>",All HBRs,"<div class=""ExternalClass54989C126D98496CA4214837D8787BD2""><p>?Important History Lesson&#58; Wellness Credits and Updating Employee Information</p></div>",9/18/15 11:30,9/18/15 11:30
47,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0EAs6qtu-pGC?w=3"" target=""_blank"">HBR Update - September 21, 2015</a>",All HBRs,"<div class=""ExternalClass42C3FE86AF5B442089F49B6CF045714B""><p>?Transition Update&#58; Wellness Credits and Updating Employee Information</p></div>",9/21/15 15:01,9/21/15 15:01
48,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0LUVZ5Y7PVio?w=3"" target=""_blank"">HBR Alert - September 11, 2015</a>",All HBRs,"<div class=""ExternalClass901C623CF9224396AD289E896A09FA64""><p>?Transition Update&#58; Key Action Items for HBRs</p></div>",9/14/15 10:56,9/14/15 10:56
49,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0EyCcq3ivpHR?w=3"" title=""View Member Focus - Special Edition - September 16, 2015"">Member Focus - Special Edition - September 16, 2015</a>",All HBRs,"<div class=""ExternalClass68E1A865CFD343808612700A1A958FCF""><br />PLEASE FORWARD TO YOUR EMPLOYEES<br><ul><li>?2016 Annual Enrollment dates have changed</li><br /><br /><li>2016 Premium Rates Announced</li><br /><li>Board Decision to Delay Tobacco Attestation for 70/30 Plan</li><br /><li>Your Health Assessment - Take it Now!</li><br /><li>Attention Medicare Retirees - 2016 Plan Changes</li><br /><li>New this Year - Telephone Town Halls</li></ul><br /></div>",10/6/15 17:11,10/6/15 17:11
50,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0IZx8miTwfhf?w=3"" target=""_blank"">HBR Alert - October 6, 2015</a>",All HBRs,"<div class=""ExternalClassA5018492AF814A6A99B049C443057451""><ul><li>?Important NEW Information Regarding Enrollment and the High Deductible Health Plan</li><br /><li>Support Options for Required ACA Employer Reporting Webinars</li><br /><li>Important Annual Enrollment Announcements</li></ul></div>",10/6/15 9:37,10/6/15 9:37
51,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0CqH4FK-_gtD?w=3"" target=""_blank"">HBR Alert - September 15, 2015</a>",All HBRs,"<div class=""ExternalClassD4FD0554E35A42C080BC437599BD94AE""><p>Transition Update&#58; eEnroll is Now Open fo Active Employees?</p></div>",9/15/15 14:12,9/15/15 14:12
52,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0J3y-a7-bIeE?w=3"" target=""_blank"">HBR Alert - October 12, 2015</a>",All HBRs,"<div class=""ExternalClassC857C66D9A9A4FA0A7DB46DF36284189""><p>?Annual Enrollment Starts Thursday, October 15</p></div>",10/12/15 10:05,10/12/15 10:05
53,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0KIuNw5JqVt1?w=3%20"" target=""_blank"">HBR Alert � August 3, 2015</a>",All HBRs,"<div class=""ExternalClass253221B52BF849F787ACEC91076E2063""><p>?Important Plan and NCFlex eEnroll Announcement-Vendor Update</p></div>",8/4/15 14:41,8/4/15 14:43
54,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0Gj7INIl9j69?w=3"" target=""_blank"">HBR Alert - October 22, 2015</a>",All HBRs,"<div class=""ExternalClass29F80966E90645978736F4BAC7D64FCE""><ul><li>?Rate Display Error in eEnroll</li><br /><li>Health Assessment Credits Display</li><br /><li>PCMH Video</li><br /><li>eEnroll Acess Issues</li><br /><li>Groups Offering NC Flex Benefits</li></ul></div>",10/22/15 15:23,10/22/15 15:23
55,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0DMVrVHPc6os?w=3%20"" target=""_blank"">HBR Alert - October 14, 2015</a>",All HBRs,"<div class=""ExternalClassABA6DC721EF448B09F41CFCC9733759B""><p>?Updated Support Options for Required ACA Employer Reporting</p></div>",10/14/15 14:31,10/14/15 14:31
56,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI2XzExMjBfMjAwMjQ="" target=""_blank"">HBR Update - October 19, 2015</a>",All HBRs,"<div class=""ExternalClass52BC9961EA7F4915A2B0FF40B69C5866""><ul><li>Annual Enrollment is Under Way!</li><br /><li>Have You Scheduled Your Flu Shot Clinic?</li><br /><li>FREE NC HealthSmart Webinar&#58; Diabetes and the Holidays<br></li></ul></div>",10/19/15 18:12,10/19/15 18:12
57,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0PIytfvRhHhF?w=3"" target=""_blank"">HBR Alert - September 25, 2015</a>",All HBRs,"<div class=""ExternalClassEA3C56BD70EA4997BCD286A189F54ED1""><ul><li>2016 Employer Contributions Announced</li><br /><li>Health Assessment Call to Action!<br></li></ul></div>",9/30/15 8:22,9/30/15 8:22
58,"<a href=""http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0HoAliNOXi0k?w=3"" target=""_blank"">HBR Alert - October 23, 2015</a>",All HBRs,"<div class=""ExternalClass8C09FBF956064C5B80A40E579E358FF7""><p><span><span>?Important Update on IRS 6055 and 6056 Reporting Solution for Employers Participating in the North Carolina State Health Plan<span style=""display&#58;inline-block;""></span></span></span>??</p></div>",10/26/15 17:46,10/26/15 17:46
