uid,link,hbr,text,created,updated
119,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzE5OF8xMTIwXzIwMDI0"" target=""_blank"">HBR Update - January 17, 2017</a>",All HBRs,"<div class=""ExternalClassDB3C103A00C94D5DBBF5084E95EFEC14""><p></p><ul><li>?Reminder&#58; New ID Cards include Medical and Pharmacy Information<br></li><br /><li>Help Employees Reach Their Best Health in 2017 with Health Engagement Program for CDHP Members!<br></li><br /><li>Processing Members Approved for Extended or Long-Term Disability<br></li><br /><li>Do You Have an Employee Eligible for a Free Blood Glucose Meter?<br></li><br /><li>Cervical Cancer Awareness Month<br></li></ul><p></p></div>",1/17/17 14:30,11/28/17 11:33
120,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzIyNV8xMTIwXzIwMDI0"" target=""_blank"">HBR Update - March 21, 2017</a>",All HBRs,"<div class=""ExternalClass721A47A1CA8F483F91BD73133786B057""><p></p><br /><ul><li>?A Message from the State Treasurer<br></li><br /><li>?'Navigating Your State Health Plan Benefits and Medicare' Sessions are Back!<br></li><br /><li>Social Security Numbers Needed for Dependent Information on Exception Forms<br></li><br /><li>State Health Plan Supporting Documentation Requirements<br></li><br /><li>New Employee Resource Center Available Online<br></li><br /><li>Jo<span style=""font-size&#58;8pt;"">in the State Health Plan for Diabetes Week!</span><br></li><br /><li>Colorectal Cancer Awareness Month<br></li></ul><br /><p></p></div>",3/22/17 9:13,3/22/17 9:13
121,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI1MF8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - May 12, 2017</a>",All HBRs,"<div class=""ExternalClassD61F6B14DF6C4A9280C42DFBBD2161B5""><p>?Dependent Eligibility Verification Audit Important Information</p><br /><div style=""margin&#58;0in 0in 0pt;""><font face=""Calibri""></font>&#160;</div><br /></div>",5/12/17 15:31,5/12/17 15:31
122,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI1NV8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - June 5, 2017</a>",All HBRs,"<div class=""ExternalClass26E3279F55AC4ED4AD801BDA4027DA93""><p>?Dependent Eligibility Verification Audit Update</p></div>",6/5/17 17:05,6/5/17 17:06
123,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI0OV8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - May 8, 2017</a>",All HBRs,"<div class=""ExternalClassB093A529B51D49579D6DBD712EAED951""><p>?Coming Soon! Dependent Eligibility Verification Audit</p></div>",5/11/17 14:08,5/11/17 14:08
124,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzIxOV8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - March 15, 2017</a>",All HBRs,"<div class=""ExternalClass5C16C469A997426A9265D9797C7A2E81""><p>?'Navigating Your State Health Plan Benefits and Medicare'</p></div>",3/21/17 8:25,3/21/17 8:27
125,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI1Ml8xMTIwXzIwMDI0"" target=""_blank"">HBR Update - May 22, 2017</a>",All HBRs,"<div class=""ExternalClass50202B187EBF449EB6CD954EB6C86766""><p><ul><li>?Dependent Eligibility Verification Audit Under Way<br></li><br /><li>No Retroactive Reinstatement of Dependents without Social Security Numbers<br></li><br /><li>Changes to QuitlineNC Nicotine Replacement Therapy Available to Me<span style=""font-size&#58;8pt;"">mbers</span><br></li><br /><li>Reminder&#58; Regional On-site HBR Trainings<br></li><br /><li>New Employee Training Resource Launched on NC Learning Center<br></li><br /><li>'Navigating Your State Health Plan Benefits and Medicare' Sessions are <span style=""font-size&#58;8pt;"">Under Way!</span><br></li><br /><li>Vendors Authorized for Claims Recovery<br></li></ul><br /><br><br></p></div>",5/22/17 14:52,5/22/17 15:28
126,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI2MF8xMTIwXzIwMDI0"" target=""_blank"">HBR Update - June 19, 2017</a>",All HBRs,"<div class=""ExternalClass6738FA47045D4CF298FA766140BA62A9""><ul><li>?Dependent Eligibility Verification Audit Deadline is July 31</li><br /><li>2017 ACA Reporting Solutions Reminder</li><br /><li>Blue365&#58; Your Resource for Living Healthier</li><br /><li>An Early Heads Up on Fighting the Flu</li><br /><li>For Men Only&#58; Maintaining Health throughout Your Life</li><br /><li>State Health Plan Policy Update</li></ul></div>",6/19/17 18:23,6/19/17 18:30
127,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI2N18xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - July 7, 2017</a>",All HBRs,"<div class=""ExternalClass481E302AC215402B9584985ADC2EBE48""><p style=""font-family&#58;verdana;font-size&#58;8pt;"">?<strong><span style=""font-weight&#58;normal;"">Reminder! HBR Training Sessions Scheduled</span></strong><b><span><font face=""Calibri""><span style=""font-family&#58;verdana;font-size&#58;8pt;""> </span></font></span></b><strong><span style=""font-weight&#58;normal;"">for Open Enrollment</span></strong><b></b></p><br /><br /><br /></div>",7/17/17 10:06,7/18/17 15:16
128,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI2NV8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - July 21, 2017</a>",All HBRs,"<div class=""ExternalClass2725139558A446A5911D5CE84AEC3C66""><p>?Mission Health Out-of-Network Advisory</p></div>",7/21/17 11:43,7/21/17 11:44
129,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI2Nl8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - June 22, 2017</a>",All HBRs,"<div class=""ExternalClass9F1A6ACBDA634850B5E2A99964DA2FE9""><p>?HBR Training Sessions Scheduled for Open Enrollment</p></div>",6/22/17 16:44,6/22/17 16:44
130,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI1MV8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - May 16, 2017</a>",All HBRs,"<div class=""ExternalClass7D8C6F301C9940519DA0220AE1B06C5E""><p>?Affordable Care Act Reporting Solutions</p></div>",5/16/17 9:49,5/16/17 9:49
131,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzE5MF8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - December 7, 2016</a>",All HBRs,"<div class=""ExternalClass5304C06D57E44949843FD3BFF9EA78B0""><p>?Outstanding Tasks and Social Security Collection Reminder</p></div>",12/7/16 11:19,12/7/16 11:19
132,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzE4Nl8xMTIwXzIwMDI0"" target=""_blank"">HBR Update - December 12, 2016</a>",All HBRs,"<div class=""ExternalClass15A84F320F874C0E94EA16FDA039FEA4""><p><ul><li>?2017 HBR Access Verification Reminder<br></li><br /><li>HBRs Rock Enroll!<br></li><br /><li>Reminder&#58; New ID Cards Must Be Used Starting January 1, 2017<br></li><br /><li>Adding Newborns Reminder<br></li><br /><li>QuitlineNC Enrollment Reminder<br></li><br /><li>New Eat Smart, Move More, Weigh Less Classes Start Soon!<br></li><br /><li>Helpful Tips to Cope with Holiday Stress<br></li></ul><br /><br></p></div>",12/13/16 10:42,12/13/16 10:42
133,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI3MF8xMTIwXzIwMDI0"" target=""_blank"">HBR Update - July 17, 2017</a>",All HBRs,"<div class=""ExternalClass8E6620B8685A43B29CD9742162D132F2""><ul><li>?July 31 Deadline Looming for Dependent Eligibility Verification Audit!<br></li><br /><li>HDHP Invoice Reminder<br></li><br /><li>Coming Soon&#58; Quarterly Medicare Data Check<br></li><br /><li>Social Security Number Deadline Reminder<br></li><br /><li>HBR Resources and Training Opportunities<br></li><br /><li>Spanish Brainshark for New Employees<br></li><br /><li>CDHP Reminder State Health Plan Update<br></li><br /><li>New Opioid Pain Management Webpage&#58; Be Informed, Know Your Risk<br></li></ul></div>",7/18/17 15:23,7/18/17 15:32
134,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI0Ml8xMTIwXzIwMDI0"" target=""_blank"">HBR Update - April 17, 2017</a>",All HBRs,"<div class=""ExternalClass583B51136BA34D3BBC5EF40852A4EB97""><p><ul><li>?Important Reminder Regarding 2018 Benefit Changes and Program Updates<br></li><br /><li>Newly Eligible for Coverage<br></li><br /><li>New HBR Required Training<br></li><br /><li>Regional Onsite HBR Trainings<br></li><br /><li>Check Out the NEW NC Health<em style=""font-size&#58;8pt;"">Smart </em><span style=""font-size&#58;8pt;"">Resource Page on Our Website</span><br></li><br /><li>'N<span style=""font-size&#58;8pt;"">avigating Your State Health Plan Benefits and Medicare' Sessions are Back</span><br></li><br /><li>D<span style=""font-size&#58;8pt;"">e</span><span style=""font-size&#58;8pt;"">pendent Eligibility Audit Coming Soon</span><br></li></ul></p><br /><p><span style=""font-size&#58;8pt;""></span></p><br /><p><br></p></div>",4/18/17 12:56,4/18/17 12:56
135,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzIxNV8xMTIwXzIwMDI0"" target=""_blank"">HBR Update - February 20, 2017</a>",All HBRs,"<div class=""ExternalClassA3BBCA05124F4B929644B0FC6C1771D2""><p></p><ul><li>?Important Reminder Regarding Employees on Disability and State Health Plan Coverage<br></li><br /><li>Tobacco Attestation Premium Credit Reversed for Members Who Failed to Enroll in QuitlineNC<br></li><br /><li>Duplicate Dependent Functionality in eEnroll<br></li><br /><li>Adding Newborns and Social Security Numbers<br></li><br /><li>Open Enrollment Exception Reminder<br></li><br /><li>Save the Date for Diabetes Week&#58; March 27-31<br></li><br /><li>COBRAGuard is Now iTEDIUM<br></li><br /><li>New Beacon Health Options Website<br></li></ul><br /><br><p></p></div>",2/21/17 11:03,11/28/17 11:31
136,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI3OF8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - August 1, 2017</a>",All HBRs,"<div class=""ExternalClass077CB0AC31F14B52997A13D691E2282B""><p>?Dependent Eligibility Verification Audit Deadline Has Passed</p></div>",8/1/17 10:24,8/1/17 10:27
137,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI3Ml8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - July 27, 2017</a>",All HBRs,"<div class=""ExternalClass002215007C2946A1981FE94BCE2C90DF""><p>?Dependent Eligibility Verification Audit Update</p></div>",7/28/17 10:06,8/1/17 10:23
138,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI4MF8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - August 7, 2017</a>",All HBRs,"<div class=""ExternalClass0362B133A7D046DFA1631276241E5950""><p>?Dependent Audit Delayed Member Notice</p></div>",8/8/17 8:49,8/8/17 8:50
139,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI3NF8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - August 9, 2017</a>",All HBRs,"<div class=""ExternalClassA51BE67A7A4B4B97B9E997189D60DF24""><p>?Time to Plan for Flu Shots!<br></p></div>",8/10/17 9:05,8/10/17 9:05
140,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI3OV8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - August 9, 2017</a>",All HBRs,"<div class=""ExternalClass1A19A70E76B74EB99AF1E976D13BE334""><p>?<span class=""inner CardTable-inner-e696e3cb Messages-inner-f0ab0366""><span><span class=""msg-subject Messages-msg-subject-5deb7dc9"" title=""Reminder&#58; Mapping for 2018 Benefit Period"">Reminder&#58; Mapping for 2018 Benefit Period</span></span></span></p></div>",8/10/17 9:14,8/10/17 9:14
141,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI4NF8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - August 18, 2017</a>",All HBRs,"<div class=""ExternalClassE8C95B6E93404D4897B1B02FC3DAF22B""><p>?2018 Premium Rates</p></div>",8/18/17 14:52,8/18/17 14:52
142,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI4MV8xMTIwXzIwMDI0"" target=""_blank"">HBR Update - August 21, 2017</a>",All HBRs,"<div class=""ExternalClassDC9BCE7BE8BC4B2B81EB7E12F1223CBF""><ul><li>?Dependent Eligibility Verification Audit Update<br></li><br /><li>Reminder&#58; Mapping for 2018 Benefit Period<br></li><br /><li>One Place 365 Enhancement<br></li><br /><li>2018 Open Enrollment Important Information<br></li><br /><li>Legislation Modifies Newborn and Adoption Child Rules<br></li><br /><li>eEnroll Document Upload Functionality<br></li><br /><li>It's Time to Plan Flu Shot Clinics<br></li></ul></div>",8/22/17 10:01,8/22/17 10:01
143,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI4OV8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - September 13, 2017</a>",All HBRs,"<div class=""ExternalClassFBC207FC1CCD4EC2B830E02AD46F736F""><p>?Pending Approval Tasks and New Primary Care Provider Workflow<br></p></div>",9/14/17 16:44,9/14/17 16:44
144,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI5MF8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - September 14, 2017</a>",All HBRs,"<div class=""ExternalClassDBA372DBF8AD41798AAFF60439299FC0""><p>?Mission Health Out-of-Network Update<br></p></div>",9/14/17 16:46,9/14/17 16:46
145,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI5Ml8xMTIwXzIwMDI0"" target=""_blank"">HBR Update - September 18, 2017</a>",All HBRs,"<div class=""ExternalClass40E16F376C9B4CCF9A0361B1BCC473F7""><p></p><ul><li>?State Health Plan Open Enrollment Begins September 30!</li><li>Dependent Eligibility Verification Reminder</li><li>Retro Rehire Rules and Processing of Rehires within eEnroll</li><li>Document Center Up and Running</li><li>New Hires and COBRA Coverage</li><li>Your Employees Can Live Chate and Send Secure Messages about Health Benefits</li><li>It's Time to Plan Flu Shot Clinics</li></ul><p><br></p></div>",9/19/17 13:33,9/20/17 14:15
146,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzMxNV8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - October 10, 2017</a>",All HBRs,"<div class=""ExternalClassFEB8F9420BFC4E7D9534424C09CBCFA2""><p>?<span class=""inner CardTable-inner-e696e3cb Messages-inner-f0ab0366""><span><span class=""msg-subject Messages-msg-subject-5deb7dc9"" title=""New Look and Feel for eBilling"">New Look and Feel for eBilling</span></span></span></p></div>",10/11/17 16:15,10/11/17 16:15
147,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzMyMF8xMTIwXzIwMDI0"" target=""_blank"">HBR Update - October 16, 2017</a>",All HBRs,"<div class=""ExternalClass67BDDA48B161449C94C14DF4B4EE8D14""><ul><li>?Time is Running Out! State Health Plan Open Enrollment Ends October 31!</li><li>New Third Party Administrative (TPA) Services Contract for January 1, 2019</li><li>Reduction in Force Enrollment and Termination Process Revised</li><li>Approval Tasks Should be Timely</li><li>Dependent Eligibilty Verification Audit a Success!</li><li>Tell Your Empolyees to Quit It! Great American Smokeout is November 16</li><li>It's Not Too Late to Plan for Flu Shot Clinics</li></ul><p><br></p></div>",10/17/17 10:37,10/18/17 13:06
148,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzMyNF8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - October 23, 2017</a>",All HBRs,"<div class=""ExternalClass9B0D2251BED3430F88CA3044A9F54AA6""><p>?Open Enrollment - We're Over Halfway There!<br></p></div>",10/23/17 16:37,10/23/17 16:37
149,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzMyNl8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - October 25, 2017</a>",All HBRs,"<div class=""ExternalClassF343A98B2ACD4295851E60CAC14022B7""><p>?Open Enrollment Tobacco Attestation Reminder<br></p></div>",11/2/17 16:08,11/2/17 16:08
150,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzMzM18xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - October 30, 2017</a>",All HBRs,"<div class=""ExternalClass6FAE8EED410249AE879F129C4FC7BD45""><p>?Open Enrollment Ends Tomorrow, October 31!<br></p></div>",11/2/17 16:10,11/2/17 16:10
151,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzMzNV8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - November 2, 2017</a>",All HBRs,"<div class=""ExternalClass4530E6EF1EB0490A8785DB9734ABB7B5""><p>?Post Open Enrollment Reminders&#58; Exceptions<br></p></div>",11/2/17 16:12,11/2/17 16:12
152,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzMzMl8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - November 9, 2017</a>",All HBRs,"<div class=""ExternalClassEFC3521A906045D9B3DE61134F1175E4""><p>?HDHP Transition&#58; Your Action is Required!<br></p></div>",11/13/17 17:31,11/13/17 17:31
153,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzMzOF8xMTIwXzIwMDI0"" target=""_blank"">HBR Update - November 13, 2017</a>",All HBRs,"<div class=""ExternalClass557E0886D07142108FC9515464D4FE7A""><ul><li>?Open Enrollment Update<br></li><li>State Health Plan Documentation Center for HBRs<br></li><li>Dependent Eligibilty Verification Audit Status<br><em></em></li><li><em>Coming in 2018</em>&#58; NEW Check. Change. Control.� Blood Pressure Management Program <br></li><li>HBR Training Resource - Archived Webinars Available<br></li><li>It's Not Too Late to Plan Flu Shot Clinics<br></li></ul></div>",11/13/17 17:34,11/13/17 17:34
154,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM0Ml8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - November 16, 2017</a>",All HBRs,"<div class=""ExternalClassF67107A8C0864A889B7ECECFDDDD1987""><p>? REGISTER NOW! Check. Change. Control.� Blood Pressure Management Program Coming in 2018!</p></div>",11/30/17 9:53,11/30/17 9:53
155,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM0MV8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - November 28, 2017</a>",All HBRs,"<div class=""ExternalClass464636456CE94EE18038B34CF04162F8""><p>?HBR Survey&#58; How Can We Help?</p></div>",11/30/17 9:58,11/30/17 9:58
156,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM0M18xMTIwXzIwMDI0"" target=""_blank"">HBR Alert � November 30, 2017</a>",All HBRs,"<div class=""ExternalClassC6EA758453F0413F87012904A1D4FBB9""><p>?Important Notice Regarding Dependent Terminations</p></div>",12/4/17 11:15,12/4/17 11:15
157,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzMxOV8xMTIwXzIwMDI0"">HBR Alert - October 2, 2017</a>",All HBRs,"<div class=""ExternalClass080BB38385614885849728DA338B0794""><p>?2018 Open Enrollment is Underway!<br></p></div>",12/6/17 9:28,12/6/17 9:28
158,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM1MF8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - December 6, 2017</a>",All HBRs,"<div class=""ExternalClassEFB9520CC679489FB6D226AEC7F5AF25""><p>?Blue Cross NC and Mission Health Reach an Agreement<br></p></div>",12/12/17 9:22,12/12/17 9:22
159,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM1MV8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - December 11, 2017</a>",All HBRs,"<div class=""ExternalClass7B883F423C5A46C7ACA00B33CF2A3B6A""><p>?ATTENTION&#58; Health Insurance Marketplace and Individual Policies<br></p></div>",12/12/17 9:25,12/12/17 9:25
160,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM0NV8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - December 12, 2017</a>",All HBRs,"<div class=""ExternalClass3D308D9D52DD4C508510908946F1A276""><p>?Reminder&#58; High Deductible Health Plan Transition Action Required!<br></p></div>",12/12/17 9:26,12/12/17 9:26
161,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM1NF8xMTIwXzIwMDI0"" target=""_blank"">HBR Update - December 18, 2017</a>",All HBRs,"<div class=""ExternalClass366D516614334B5B9C0D8442F4021CC3""><ul><li>?Social Security Number Termination Reminder<br></li><li>Important Reminders on CDHP, Premium Deductions<br></li><li>2018 New Employee Enrollment Kit Online!<br></li><li>Members Should Elect COBRA When Short-Term Disability Ends to Avoid a Gap<br></li><li>State Health Plan Required Documentation for Qualifying Life Events &amp; Dependent Eligibility<br></li><li>Dependent Eligibility Verification Audit Update<br></li><li>Reminder for Employees on Disability<br></li><li>We Want Your Feedback&#58; Take the HBR Survey!<br></li><li>Important Staffing Update!<br></li><li>HBR Highlights - HBR Quick Guide Available<br></li></ul></div>",12/18/17 16:36,12/28/17 15:19
162,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM1NV8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - January 8, 2018</a>",All HBRs,"<div class=""ExternalClass7DCA6D755EEA40AD9BCFDA4D9155769D""><p>?New Year Benefit Reminders<br></p></div>",1/8/18 17:27,1/8/18 17:27
163,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM2Ml8xMTIwXzIwMDI0"" target=""_blank"">HBR Update - January 23, 2018</a>",All HBRs,"<div class=""ExternalClass5C8AE1C76B294D7DBFC72741C499CAC4""><ul><li>?Group Billing Inquiries for the 80/20 and 70/30 Plans<br></li><li>New Enhancements in eEnroll!<br></li><li>2018 New Employee Resources Online<br></li><li>Affordable Care Act Employer Mandate<br></li><li>New Monthly Webinars on Tap for 2018!<br></li><li>SSN and Dependent Eligibility Verification Audit <br>Termination Reminders<br></li><li>Get Health? We've Got an App for That!<br></li></ul></div>",1/24/18 10:01,1/24/18 10:02
164,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM2N18xMTIwXzIwMDI0"" target=""_blank"">HBR Update - February 19, 2018</a>",All HBRs,"<div class=""ExternalClassD00376B7CC3A4DEA9479291E4F6650F9""><ul><li>?High Deductible Health Plan Transition&#58; Your Action is Required!<br></li><li>1095 Tax Form Tips<br></li><li>Retire Members in a Timely Way<br></li><li>SSN and DEVA Termination Reminders<br></li><li>Encourage Your Employees to Keep Their Address Updated!<br></li><li>Enhance Your Employees' Perks at No Cost<br></li></ul></div>",2/26/18 10:01,3/14/18 10:45
165,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM3MV8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - March 13, 2018</a>",All HBRs,"<div class=""ExternalClass1EBCB5421C694049B3BDC6DBA6670700""><p>?'Understanding Your Medical Plan Options When You Become Medicare-Eligible' Information Sessions Beginning Soon for Your Employees!</p></div>",3/19/18 15:32,3/19/18 15:32
166,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM3M18xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - March 13, 2018</a>",All HBRs,"<div class=""ExternalClass0A9009C9AF3D4E3BA080C6578A1DAF05""><p>?TPA Implementation Required Webinars Coming Soon!</p></div>",3/19/18 15:35,3/19/18 15:35
167,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM3NV8xMTIwXzIwMDI0"" target=""_blank"">HBR Update - March 19, 2018</a>",All HBRs,"<div class=""ExternalClass74A2DC9CA7894CB1B944C2E973F65535""><ul><li>?Dependent Eligibility Verification Audit Results<br></li><li>Important Reminder&#58; Fill Out Exception Forms <em>Completely!</em><br></li><li>New Address Fields in eEnroll<br></li><li>Reminder&#58; High Deductible Health Plan Transition&#58; Your Action is Required!<br></li><li>TPA Implementation Required Webinars Coming Soon!<br></li><li>�Understanding Your Medical Plan Options When You Become Medicare-Eligible� Information Sessions Beginning Soon!<br></li></ul><p><br></p></div>",3/19/18 15:42,3/19/18 15:42
168,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM3N18xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - March 28, 2018</a>",All HBRs,"<div class=""ExternalClass563F4517FEB6454DA78F84FE983218F2""><p>?1095 Reporting Solutions for 2018<br></p></div>",3/29/18 8:07,3/29/18 8:07
169,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM3Nl8xMTIwXzIwMDI0"" target=""_blank"">HBR Alert - April 2, 2018</a>",All HBRs,"<div class=""ExternalClass5068F3856DE041519F58ECA9D03987CA""><p>?Termination and Reinstatement Policy<br></p></div>",4/10/18 16:38,4/10/18 16:38
170,"<a href=""http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM4MV8xMTIwXzIwMDI0"" target=""_blank"">HBR Update - April 16, 2018</a>",All HBRs,"<div class=""ExternalClass96662B9B46A84E44969605F30756A788""><p></p><ul><li>?<span style=""font-size&#58;12px;"">Third Party Administrator Transition Update</span></li><li><span style=""font-size&#58;12px;"">Reconciliation &amp; Billing</span></li><li><span style=""font-size&#58;12px;"">Regional Onsite HBR Trainings</span></li><li><span style=""font-size&#58;12px;"">Termination and Reinstatement Policy as a Result of Plan Audits or SSNs, Dependent Verification Documentation and QLEs</span></li><li><span style=""font-size&#58;12px;"">Exception Request Status Reminder!</span></li><li><span style=""font-size&#58;12px;"">'Understanding Your Medical Plan Options When You Become Medicare-Eligible' Information Sessions Under Way!</span></li></ul></div>",4/19/18 13:37,4/19/18 13:44