Abstral,fentanyl citrate sublingual tablet,1/1/17 0:00,;#Prior Approval;#Subject to Quantity Limits;#,"<a href=""/Pharmacy%20Documents/Oral-Intranasal%20Fentanyl%20Products.pdf"" target=""_blank"">View the policy</a>",Oral/Intranasal Fentanyl Products,1,Abstral, 04/27/2018 14:23:27
Delatestryl,testosterone enanthate injection,1/1/18 0:00,Requires Prior Approval,,Testosterone Products,147,Delatestryl, 04/27/2018 14:23:30
Demerol,meperidine hydrochloride ,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,148,Demerol, 04/27/2018 14:23:30
Depo-Testosterone,testosterone cypionate injection,1/1/18 0:00,Requires Prior Approval,,Testosterone Products,149,Depo-Testosterone, 04/27/2018 14:23:30
Descovy,emtricitabine/tenofovir,1/1/18 0:00,Subject to Quantity Limits,,HIV,150,Descovy, 04/27/2018 14:23:30
Desferal,deferoxamine,1/1/17 0:00,Requires Prior Approval,,Iron Overload,151,Desferal, 04/27/2018 14:23:30
Desoxyn,methamphetamine tablets,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,ADHD-Narcolepsy Agents,152,Desoxyn, 04/27/2018 14:23:30
Dexedrine,Dextroamphetamine extended-release,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,ADHD-Narcolepsy Agents,153,Dexedrine, 04/27/2018 14:23:30
Diethylpropion,Diethylpropion,1/1/17 0:00,Requires Prior Approval,,Antiobesity,154,Diethylpropion, 04/27/2018 14:23:30
Differin,adapalene,1/1/17 0:00,Requires Prior Approval,,Retinoids,155,Differin, 04/27/2018 14:23:30
Dilaudid,hydromorphone,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,156,Dilaudid, 04/27/2018 14:23:30
Dolophine,methadone hydrochloride tablets,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,157,Dolophine, 04/27/2018 14:23:30
Doral,quazepam,1/1/17 0:00,Subject to Quantity Limits,,Sedative-Hypnotics,158,Doral, 04/27/2018 14:23:30
Duac,clindamycin phosphate/benzoyl peroxide gel,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,159,Duac, 04/27/2018 14:23:30
Dulera,Formoterol; mometasone,1/1/17 0:00,Requires Excluded Exception Approval,,LABA/Corticosteroid,160,Dulera, 04/27/2018 14:23:30
Dupixent,dupilumab,1/1/18 0:00,Requires Prior Approval,,Eczema,161,Dupixent, 04/27/2018 14:23:30
Duragesic,fentanyl transdermal system,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics - Extended-Release,162,Duragesic, 04/27/2018 14:23:30
Dyanavel XR,amphetamine extended release,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,ADHD-Narcolepsy Agents,163,Dyanavel XR, 04/27/2018 14:23:30
Dysport,AbobotulinumtoxinA,1/1/17 0:00,Requires Prior Approval,,Botulinum Toxins,164,Dysport, 04/27/2018 14:23:31
Edarbi,azilsartan medoxomil,1/1/17 0:00,Requires Excluded Exception Approval,,Angiotensin II Receptor Antagonists,165,Edarbi, 04/27/2018 14:23:31
Edarbyclor,azilsartan medoxomil/chlorthalidone,1/1/17 0:00,Requires Excluded Exception Approval,,Angiotensin II Receptor Antagonists,166,Edarbyclor, 04/27/2018 14:23:31
Edluar,zolpidem sublingual tablet,1/1/17 0:00,Requires Step Therapy,,Sedative-Hypnotics,167,Edluar, 04/27/2018 14:23:31
Edurant,rilpivirine,1/1/18 0:00,Subject to Quantity Limits,,HIV,168,Edurant, 04/27/2018 14:23:31
Egrifta,tesamorelin injection,1/1/17 0:00,Requires Prior Approval,,HIV,169,Egrifta, 04/27/2018 14:23:31
Elaprase,Idursulfase,1/1/17 0:00,Requires Prior Approval,,Lysosomal Storage Disorders,170,Elaprase, 04/27/2018 14:23:31
Elelyso,Taliglucerase Alfa,1/1/18 0:00,Requires Prior Approval,,Lysosomal Storage Disorders,171,Elelyso, 04/27/2018 14:23:31
Elidel,Calcineurin Inhibitor,10/1/17 0:00,Requires Prior Approval,,Chelating Agent,172,Elidel, 04/27/2018 14:23:31
Eligard,Leuprolide,1/1/17 0:00,Requires Prior Approval,,Hormonal Therapies,173,Eligard, 04/27/2018 14:23:31
Eloctate,Antihemophilic factor VIII,1/1/17 0:00,Requires Excluded Exception Approval,,Hemophilia,174,Eloctate, 04/27/2018 14:23:31
Embeda,morphine sulfate and naltrexone hydrochloride extended-release,3/1/18 0:00,Requires Excluded Exception Approval,,Opioid Analgesics - Extended-Release,175,Embeda, 04/27/2018 14:23:31
Emend,aprepitant capsules,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Antiemetics,176,Emend, 04/27/2018 14:23:31
Emflaza,deflazazort,1/1/18 0:00,Requires Excluded Exception Approval,,Corticosteroid,177,Emflaza, 04/27/2018 14:23:31
EMLA,Lidocaine; Prilocaine,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Topical Anesthetics - Lidocaine Containing,178,EMLA, 04/27/2018 14:23:31
Empliciti,Elotuzumab,1/1/17 0:00,Requires Prior Approval,,Oncology,179,Empliciti, 04/27/2018 14:23:31
Emtriva,emtricitabine,1/1/18 0:00,Subject to Quantity Limits,,HIV,180,Emtriva, 04/27/2018 14:23:31
Emverm,mebendazole,10/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Anthelmintic,181,Emverm, 04/27/2018 14:23:31
Enbrel,etanercept injection,1/1/18 0:00,Requires Prior Approval,,Autoimmune,182,Enbrel, 04/27/2018 14:23:31
Endometrin,"progesterone, vaginal",1/1/17 0:00,Requires Prior Approval,,Fertility Products - Non-Specialty,183,Endometrin, 04/27/2018 14:23:31
Entresto,sacubitril-valsartan tablets,1/1/17 0:00,Requires Prior Approval,,Heart Failure,184,Entresto, 04/27/2018 14:23:31
Endari,l-glutamine oral powder,1/1/18 0:00,Requires Prior Approval,,Blood Product Derivative,185,Endari, 04/27/2018 14:23:31
Entyvio,Vedolizumab,1/1/18 0:00,Requires Excluded Exception Approval,,IBS,186,Entyvio, 04/27/2018 14:23:31
Epclusa,Sofosbuvir,1/1/18 0:00,Requires Prior Approval,,Hepatitis C,187,Epclusa, 04/27/2018 14:23:31
Epiduo/Epiduo Forte,adapalene/benzoyl peroxide gel,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,188,Epiduo/Epiduo Forte, 04/27/2018 14:23:31
Epivir,lamivudine,1/1/18 0:00,Subject to Quantity Limits,,HIV,189,Epivir, 04/27/2018 14:23:31
Epogen,Epoetin Alfa,1/1/17 0:00,Requires Prior Approval,,Anemia,190,Epogen, 04/27/2018 14:23:31
Epzicom,abacavir/lamivudine,1/1/18 0:00,Subject to Quantity Limits,,HIV,191,Epzicom, 04/27/2018 14:23:31
Erbitux,Cetuximab,1/1/17 0:00,Requires Prior Approval,,Oncology,192,Erbitux, 04/27/2018 14:23:31
Erivedge,vismodegib capsules,1/1/18 0:00,Requires Prior Approval,,Oncology,193,Erivedge, 04/27/2018 14:23:31
Erwinaze,L-asparaginase,1/1/17 0:00,Requires Prior Approval,,Oncology,194,Erwinaze, 04/27/2018 14:23:32
Erygel,erythromycin topical gel,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,195,Erygel, 04/27/2018 14:23:32
Esbriet,pirfenidone capsules,1/1/18 0:00,Requires Prior Approval,,Idiopathic Pulmonary Fibrosis,196,Esbriet, 04/27/2018 14:23:32
Estazolam,estazolam,1/1/17 0:00,Subject to Quantity Limits,,Sedative-Hypnotics,197,Estazolam, 04/27/2018 14:23:32
Euflexxa,sodium hyaluronate,1/1/18 0:00,Requires Excluded Exception Approval,,Osteoarthritis,198,Euflexxa, 04/27/2018 14:23:32
Evekeo,amphetamine sulfate tablets,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,ADHD-Narcolepsy Agents,199,Evekeo, 04/27/2018 14:23:32
Evoclin,clindamycin phosphate gel,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,200,Evoclin, 04/27/2018 14:23:32
Evotaz,atazanavir/cobicistat,1/1/18 0:00,Subject to Quantity Limits,,HIV,201,Evotaz, 04/27/2018 14:23:32
Exalgo,hydromorphone hcl extended release tablets,3/1/17 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics - Extended-Release,202,Exalgo, 04/27/2018 14:23:32
Exjade,Deferasirox,1/1/17 0:00,Requires Prior Approval,,Iron Overload,203,Exjade, 04/27/2018 14:23:32
Exondys 51,eteplirsen,1/1/18 0:00,Requires Prior Approval,,Duchenne muscular dystrophy,204,Exondys 51, 04/27/2018 14:23:32
Extavia,interferon beta-1b,1/1/18 0:00,Requires Excluded Exception Approval,,Multiple Sclerosis,205,Extavia, 04/27/2018 14:23:32
Eylea,Aflibercept,1/1/17 0:00,Requires Prior Approval,,Retinal Disorders,206,Eylea, 04/27/2018 14:23:32
Fabior,tazarotene foam,1/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Retinoids,207,Fabior, 04/27/2018 14:23:32
Fabrazyme,Agalsidase Beta,1/1/17 0:00,Requires Prior Approval,,Lysosomal Storage Disorders,208,Fabrazyme, 04/27/2018 14:23:32
Fanapt,iloperidone,10/1/17 0:00,Requires Prior Approval,,Atypical Antipsychotics,209,Fanapt, 04/27/2018 14:23:32
Farydak,panobinostat,1/1/17 0:00,Requires Excluded Exception Approval,,Oncology,210,Farydak, 04/27/2018 14:23:33
Fasenra,benralizumab,1/1/18 0:00,Requires Excluded Exception Approval,,Asthma,211,Fasenra, 04/27/2018 14:23:33
Feiba,Antihemophilic Factor VIII,1/1/17 0:00,Requires Prior Approval,,Hemophilia,212,Feiba, 04/27/2018 14:23:33
Fenortho 200 mg,fenoprofen 200 mg,1/1/17 0:00,Requires Excluded Exception Approval,,COX-2/NSAIDs,213,Fenortho 200 mg, 04/27/2018 14:23:33
Fentora,fentanyl buccal tablets,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Oral/Intranasal Fentanyl Products,214,Fentora, 04/27/2018 14:23:32
Ferriprox,deferiprone,1/1/17 0:00,Requires Excluded Exception Approval,,Iron Overload,215,Ferriprox, 04/27/2018 14:23:32
Finacea,azelaic acid,10/1/17 0:00,Requires Prior Approval,,Rosacea,216,Finacea, 04/27/2018 14:23:32
Firazyr,icatibant for subcutaneous [SC] injection,1/1/17 0:00,Requires Prior Approval,,Hereditary Angioedema,217,Firazyr, 04/27/2018 14:23:32
Firmagon,Degarelix,1/1/17 0:00,Requires Prior Approval,,Hormonal Therapies,218,Firmagon, 04/27/2018 14:23:32
Flector,Diclofenac,1/1/17 0:00,Requires Step Therapy,,COX-2/NSAIDs,219,Flector, 04/27/2018 14:23:32
Flurazepam,flurazepam,1/1/17 0:00,Subject to Quantity Limits,,Sedative-Hypnotics,220,Flurazepam, 04/27/2018 14:23:32
Focalin,dexmethylphenidate immediate release tablets,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,ADHD-Narcolepsy Agents,221,Focalin, 04/27/2018 14:23:32
Focalin XR,dexmethylphenidate extended release tablets,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,ADHD-Narcolepsy Agents,222,Focalin XR, 04/27/2018 14:23:32
Follistim AQ,follitropin beta,1/1/17 0:00,Requires Excluded Exception Approval,,Fertility Products - Specialty,223,Follistim AQ, 04/27/2018 14:23:32
Folotyn,Pralatrexate,1/1/17 0:00,Requires Prior Approval,,Oncology,224,Folotyn, 04/27/2018 14:23:32
Foradil,Formoterol,1/1/17 0:00,Subject to Quantity Limits,,Long-Acting Beta Agonists (LABA),225,Foradil, 04/27/2018 14:23:32
Fortamet,metformin ER,8/1/17 0:00,Requires Prior Approval,,Diabetes,226,Fortamet, 04/27/2018 14:23:32
Forteo,teriparatide injection,1/1/18 0:00,Requires Prior Approval,,Osteoporosis,227,Forteo, 04/27/2018 14:23:32
Fortesta,testosterone topical gel,1/1/18 0:00,Requires Excluded Exception Approval,,Testosterone Products,228,Fortesta, 04/27/2018 14:23:32
Fosamax + D,alendronate/cholecalciferol,1/1/17 0:00,Requires Step Therapy,,Bisphosphanates,229,Fosamax + D, 04/27/2018 14:23:32
Frova,frovatriptan,1/1/17 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Antimigraine,230,Frova, 04/27/2018 14:23:32
Fusilev,Levoleucovorin,1/1/17 0:00,Requires Prior Approval,,Oncology,231,Fusilev, 04/27/2018 14:23:32
Fuzeon,enfuvirtide,1/1/18 0:00,Subject to Quantity Limits,,HIV,232,Fuzeon, 04/27/2018 14:23:32
Gammaguard,Immune globulin,1/1/17 0:00,Requires Prior Approval,,IVIG,233,Gammaguard, 04/27/2018 14:23:32
Gammaked,immune globulin injection (Human),1/1/17 0:00,Requires Prior Approval,,IVIG,234,Gammaked, 04/27/2018 14:23:33
Gammunex-C,Immune globulin,1/1/17 0:00,Requires Prior Approval,,IVIG,235,Gammunex-C, 04/27/2018 14:23:33
Ganirelix acetate,ganirelix acetate,1/1/17 0:00,Requires Prior Approval,,Fertility Products - Specialty,236,Ganirelix acetate, 04/27/2018 14:23:33
Gattex,Teduglutide,1/1/17 0:00,Requires Prior Approval,,GI Disorders,237,Gattex, 04/27/2018 14:23:33
Gazyva,Obinutuzumab,1/1/17 0:00,Requires Prior Approval,,Oncology,238,Gazyva, 04/27/2018 14:23:33
Gel-One,hyaluronate,1/1/17 0:00,Requires Prior Approval,,Osteoarthritis,239,Gel-One, 04/27/2018 14:23:33
Gelsyn-3,hyaluronate,1/1/17 0:00,Requires Prior Approval,,Osteoarthritis,240,Gelsyn-3, 04/27/2018 14:23:33
Genotropin,somatropin,1/1/17 0:00,Requires Excluded Exception Approval,,Growth Hormone,241,Genotropin, 04/27/2018 14:23:33
Genvisc 850,hyaluronate,1/1/17 0:00,Requires Prior Approval,,Osteoarthritis,242,Genvisc 850, 04/27/2018 14:23:33
Genvoya,elvitegravir/cobicistat/emtricitabine/tenofovir,1/1/18 0:00,Subject to Quantity Limits,,HIV,243,Genvoya, 04/27/2018 14:23:33
Gilenya,fingolimod capsules,1/1/18 0:00,Requires Prior Approval,,Multiple Sclerosis,244,Gilenya, 04/27/2018 14:23:33
Gilotrif,afatinib,1/1/18 0:00,Requires Prior Approval,,Oncology,245,Gilotrif, 04/27/2018 14:23:33
Glassia,Alpha-1-proteinase Inhibitor,1/1/17 0:00,Requires Prior Approval,,Alpha-1 Antitrypsin Deficiency,246,Glassia, 04/27/2018 14:23:33
Glatopa,glatiramer acetate injection,1/1/18 0:00,Requires Prior Approval,,Multiple Sclerosis,247,Glatopa, 04/27/2018 14:23:33
Gleevec,imatinib mesylate,1/1/18 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Oncology,248,Gleevec, 04/27/2018 14:23:34
Glumetza,metformin ER,8/1/17 0:00,Requires Prior Approval,,Diabetes,249,Glumetza, 04/27/2018 14:23:34
Gonal-F,follitropin alfa,1/1/17 0:00,Requires Prior Approval,,Fertility Products - Specialty,250,Gonal-F, 04/27/2018 14:23:34
Granix,Tbo-Filgrastim,1/1/17 0:00,Requires Prior Approval,,Neutropenia,251,Granix, 04/27/2018 14:23:34
Grastek,timothy grass pollen allergen extract sublingual [SL] tablets,1/1/17 0:00,Requires Prior Approval,,Sublingual Immunotherapy Products,252,Grastek, 04/27/2018 14:23:34
H.P. Acthar Gel,repository corticotropin injection,8/1/17 0:00,Requires Prior Approval,,Seizure Disorders,253,H.P. Acthar Gel, 04/27/2018 14:23:34
Haegarda,C1 Esterase Inhibitor,1/1/18 0:00,Requires Prior Approval,,Hereditary Angioedema,254,Haegarda, 04/27/2018 14:23:33
Halaven,Eribulin,1/1/17 0:00,Requires Prior Approval,,Oncology,255,Halaven, 04/27/2018 14:23:33
Halcion,Triazolam,1/1/17 0:00,Subject to Quantity Limits,,Sedative-Hypnotics,256,Halcion, 04/27/2018 14:23:33
Harvoni,sofosbuvir/ledipasvir tablets,1/1/18 0:00,Requires Prior Approval,,Hepatitis C,257,Harvoni, 04/27/2018 14:23:33
Helixate FS,Antihemophilic factor VIII,1/1/17 0:00,Requires Excluded Exception Approval,,Hemophilia,258,Helixate FS, 04/27/2018 14:23:33
Hemlibra,emicizumab-kxwh,1/1/18 0:00,Requires Excluded Exception Approval,,Hemophilia,259,Hemlibra, 04/27/2018 14:23:33
Hemofil M,Antihemophilic Factor VIII,1/1/17 0:00,Requires Prior Approval,,Hemophilia,260,Hemofil M, 04/27/2018 14:23:33
Herceptin,Trastuzumab,1/1/17 0:00,Requires Prior Approval,,Oncology,261,Herceptin, 04/27/2018 14:23:33
Hetlioz,tasimelteon capsules,1/1/18 0:00,Requires Prior Approval,,Sleep Disorders,262,Hetlioz, 04/27/2018 14:23:33
Hizentra,immune globulin subcutaneous,1/1/17 0:00,Requires Prior Approval,,IVIG,263,Hizentra, 04/27/2018 14:23:33
Humate-P,Antihemophilic Factor VIII,10/1/17 0:00,Requires Prior Approval,,Hemophilia,264,Humate-P, 04/27/2018 14:23:33
Humatrope,somatropin injection,1/1/17 0:00,Requires Prior Approval,,Growth Hormone and Related Disorders,265,Humatrope, 04/27/2018 14:23:33
Humira,adalimumab injection,1/1/18 0:00,Requires Prior Approval,,IBS/RA/Psoriasis,266,Humira, 04/27/2018 14:23:33
Hyalgan,Sodium Hyaluronate,1/1/17 0:00,Requires Excluded Exception Approval,,Osteoarthritis,267,Hyalgan, 04/27/2018 14:23:33
Hycamtin,Topotecan,1/1/17 0:00,Requires Prior Approval,,Oncology,268,Hycamtin, 04/27/2018 14:23:33
Hymovis,Sodium Hyaluronate,1/1/17 0:00,Requires Excluded Exception Approval,,Osteoarthritis,269,Hymovis, 04/27/2018 14:23:33
HyQvia,immune globulin subcutaneous,1/1/18 0:00,Requires Prior Approval,,IVIG,270,HyQvia, 04/27/2018 14:23:33
Hysingla,hydrocodone bitartrate extended-release tablets,3/1/17 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics - Extended-Release,271,Hysingla, 04/27/2018 14:23:33
Ibrance,Palbociclib,1/1/18 0:00,Requires Prior Approval,,Oncology,272,Ibrance, 04/27/2018 14:23:33
Ibudone,ibuprofen/hydrocodone,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,273,Ibudone, 04/27/2018 14:23:33
Iclusig,ponatinib tablets,1/1/18 0:00,Requires Prior Approval,,Oncology,274,Iclusig, 04/27/2018 14:23:34
Idelvion,"coagulation factor IX [recombinant], albumin fusion protein",1/1/17 0:00,Requires Excluded Exception Approval,,Hemophilia,275,Idelvion, 04/27/2018 14:23:34
Idhifa,enasidenib,1/1/18 0:00,Requires Excluded Exception Approval,,Oncology,276,Idhifa, 04/27/2018 14:23:34
Ilaris,canakinumab for subcutaneous [SC] injection,1/1/17 0:00,Requires Prior Approval,,Cryopyrin Associated Periodic Synd (CAPS),277,Ilaris, 04/27/2018 14:23:34
Imbruvica,Ibrutinib,1/1/18 0:00,Requires Prior Approval,,Oncology,278,Imbruvica, 04/27/2018 14:23:34
Imfinzi,durvalumab,1/1/18 0:00,Requires Excluded Exception Approval,,Oncology,279,Imfinzi, 04/27/2018 14:23:34
Imitrex,sumatriptan tablets,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Antimigraine,280,Imitrex, 04/27/2018 14:23:34
Imlygic,Talimogene Laherparepvec,1/1/17 0:00,Requires Prior Approval,,Oncology,281,Imlygic, 04/27/2018 14:23:34
Increlex,mecasermin [rDNA origin] injection,1/1/17 0:00,Requires Prior Approval,,Growth Hormone and Related Disorders,282,Increlex, 04/27/2018 14:23:34
Inflectra,infliximab-dyyb,1/1/18 0:00,Requires Excluded Exception Approval,,Autoimmune,283,Inflectra, 04/27/2018 14:23:34
Ingrezza,valbenazine,1/1/18 0:00,Requires Excluded Exception Approval,,Tardive Dyskinesia,284,Ingrezza, 04/27/2018 14:23:34
Inlyta,Axitinib,1/1/18 0:00,Requires Prior Approval,,Oncology,285,Inlyta, 04/27/2018 14:23:34
Inova,benzoyl peroxide/salicylic acid pad,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,286,Inova, 04/27/2018 14:23:34
Intelence,etravirine,1/1/18 0:00,Subject to Quantity Limits,,HIV,287,Intelence, 04/27/2018 14:23:35
Intermezzo,zolpidem,1/1/18 0:00,Requires Excluded Exception Approval,,Sedative-Hypnotics,288,Intermezzo, 04/27/2018 14:23:35
Intron A,Interferon Alfa-2b,1/1/17 0:00,Requires Prior Approval,,Oncology,289,Intron A, 04/27/2018 14:23:35
Invirase,saquinavir,1/1/18 0:00,Subject to Quantity Limits,,HIV,290,Invirase, 04/27/2018 14:23:35
Invokamet,canagliflozin/metformin,1/1/18 0:00,Requires Excluded Exception Approval,,Diabetes,291,Invokamet, 04/27/2018 14:23:35
Invokana,canagliflozin,1/1/18 0:00,Requires Excluded Exception Approval,,Diabetes,292,Invokana, 04/27/2018 14:23:35
Iressa,Gefitinib,1/1/17 0:00,Requires Prior Approval,,Oncology,293,Iressa, 04/27/2018 14:23:35
Isentress,raltegravir,1/1/18 0:00,Subject to Quantity Limits,,HIV,294,Isentress, 04/27/2018 14:23:34
Istodax,Romidepsin,1/1/17 0:00,Requires Prior Approval,,Oncology,295,Istodax, 04/27/2018 14:23:34
Ixempra,Ixabepilone,1/1/17 0:00,Requires Prior Approval,,Oncology,296,Ixempra, 04/27/2018 14:23:34
Ixinity,Factor IX Concentrates,1/1/17 0:00,Requires Prior Approval,,Hemophilia,297,Ixinity, 04/27/2018 14:23:34
Jadenu,deferasirox,1/1/17 0:00,Requires Prior Approval,,Iron Overload,298,Jadenu, 04/27/2018 14:23:34
Jakafi,Ruxolitinib,1/1/18 0:00,Requires Prior Approval,,Oncology,299,Jakafi, 04/27/2018 14:23:34
Jevtana,Cabazitaxel,1/1/17 0:00,Requires Prior Approval,,Oncology,300,Jevtana, 04/27/2018 14:23:34
Jublia,efinaconazole topical solution,1/1/17 0:00,Requires Prior Approval,,Topical Antifungals,301,Jublia, 04/27/2018 14:23:34
Juluca,dolutegravir-rilpivirine,1/1/18 0:00,Subject to Quantity Limits,,HIV,302,Juluca, 04/27/2018 14:23:34
Juxtapid,lomitapide capsules,1/1/18 0:00,Requires Prior Approval,,Lipid Disorders,303,Juxtapid, 04/27/2018 14:23:34
Kadcyla,Ado-Trastuzumab emtansine,1/1/17 0:00,Requires Prior Approval,,Oncology,304,Kadcyla, 04/27/2018 14:23:34
Kadian,morphine sulfate ER capsules,3/1/17 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics - Extended-Release,305,Kadian, 04/27/2018 14:23:34
Kalbitor,Ecallantide,1/1/17 0:00,Requires Prior Approval,,Hereditary Angioedema,306,Kalbitor, 04/27/2018 14:23:34
Kaletra,lopinavir/ritonavir,1/1/18 0:00,Subject to Quantity Limits,,HIV,307,Kaletra, 04/27/2018 14:23:34
Kalydeco,ivacaftor tablets,1/1/18 0:00,Requires Prior Approval,,Cystic Fibrosis,308,Kalydeco, 04/27/2018 14:23:34
Kanuma,Sebelipase alfa,1/1/17 0:00,Requires Prior Approval,,Lysosomal Storage Disorders,309,Kanuma, 04/27/2018 14:23:34
Kerydin,tavaborole topical solution,1/1/17 0:00,Requires Prior Approval,,Topical Antifungals,310,Kerydin, 04/27/2018 14:23:34
Kevzara,sarilumab,1/1/18 0:00,Requires Prior Approval,,Rheumatoid Arthritis,311,Kevzara, 04/27/2018 14:23:34
Keytruda,Pembrolizumab,1/1/17 0:00,Requires Prior Approval,,Oncology,312,Keytruda, 04/27/2018 14:23:34
Kineret,anakinra,1/1/18 0:00,Requires Excluded Exception Approval,,Rheumatoid Arthritis,313,Kineret, 04/27/2018 14:23:34
Kisqali,ribociclib,1/1/18 0:00,Requires Prior Approval,,Oncology,314,Kisqali, 04/27/2018 14:23:35
Kisqali-Femara,ribociclib-letrozole,1/1/18 0:00,Requires Prior Approval,,Oncology,315,Kisqali-Femara, 04/27/2018 14:23:35
Kitabis Pak,tobramycin inhalation,1/1/18 0:00,Requires Prior Approval,,Cystic fibrosis,316,Kitabis Pak, 04/27/2018 14:23:35
Klaron,sodium sulfacetamide lotion,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,317,Klaron, 04/27/2018 14:23:35
Koate-DVI,Antihemophilic factor VIII,1/1/17 0:00,Requires Prior Approval,,Hemophilia,318,Koate-DVI, 04/27/2018 14:23:35
Kogenate FS,Antihemophilic factor VIII,10/1/17 0:00,Requires Prior Approval,,Hemophilia,319,Kogenate FS, 04/27/2018 14:23:35
Korlym,mifepristone,1/1/17 0:00,Requires Prior Approval,,Cushing's Syndrome,320,Korlym, 04/27/2018 14:23:35
Kovaltry,Antihemophilic factor VIII,10/1/17 0:00,Requires Prior Approval,,Hemophilia,321,Kovaltry, 04/27/2018 14:23:35
Krystexxa,Pegloticase,1/1/17 0:00,Requires Prior Approval,,Gout,322,Krystexxa, 04/27/2018 14:23:35
Kuvan,sapropterin dihydrochloride,1/1/17 0:00,Requires Prior Approval,,Phenylketonuria (PKU),323,Kuvan, 04/27/2018 14:23:35
Kynamro,mipomersen sodium injection,1/1/18 0:00,Requires Prior Approval,,Lipid Disorders,324,Kynamro, 04/27/2018 14:23:35
Kyprolis,Carfilzomib,1/1/17 0:00,Requires Prior Approval,,Oncology,325,Kyprolis, 04/27/2018 14:23:36
Lartruvo,olaratumab,1/1/18 0:00,Requires Prior Approval,,Oncology,326,Lartruvo, 04/27/2018 14:23:36
Lazanda,fentanyl nasal spray,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Oral/Intranasal Fentanyl Products,327,Lazanda, 04/27/2018 14:23:36
Lemtrada,alemtuzumab,1/1/18 0:00,Requires Prior Approval,,Multiple Sclerosis,328,Lemtrada, 04/27/2018 14:23:36
Lenvima,Lenvatinib,1/1/18 0:00,Requires Prior Approval,,Oncology,329,Lenvima, 04/27/2018 14:23:36
Letairis,ambrisentan tablets,1/1/18 0:00,Requires Prior Approval,,Pulmonary Arterial Hypertension,330,Letairis, 04/27/2018 14:23:36
