Abstral,fentanyl citrate sublingual tablet,1/1/17 0:00,;#Prior Approval;#Subject to Quantity Limits;#,"<a href=""/Pharmacy%20Documents/Oral-Intranasal%20Fentanyl%20Products.pdf"" target=""_blank"">View the policy</a>",Oral/Intranasal Fentanyl Products,1,Abstral, 04/27/2018 14:23:27
Leukine,leukine,1/1/17 0:00,Requires Prior Approval,,Neutropenia,331,Leukine, 04/27/2018 14:23:36
Levorphanol,levorphanol tartrate,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,332,Levorphanol, 04/27/2018 14:23:36
Lexiva,fosamprenavir,1/1/18 0:00,Subject to Quantity Limits,,HIV,333,Lexiva, 04/27/2018 14:23:36
Lidocaine 5% Ointment,Lidocaine,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Topical Anesthetics - Lidocaine Containing,334,Lidocaine 5% Ointment, 04/27/2018 14:23:35
Lidocaine Gel - 2% and 4%,Lidocaine,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Topical Anesthetics - Lidocaine Containing,335,Lidocaine Gel - 2% and 4%, 04/27/2018 14:23:35
Lidocaine HCL 4% Solution,Lidocaine,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Topical Anesthetics - Lidocaine Containing,336,Lidocaine HCL 4% Solution, 04/27/2018 14:23:35
Lidoderm,lidocaine patch 5%,10/1/17 0:00,Requires Prior Approval,,Topical Anesthetics - Lidocaine Containing,337,Lidoderm, 04/27/2018 14:23:35
Livalo,pitavastatin,1/1/17 0:00,Requires Excluded Exception Approval,,Lipid Disorders,338,Livalo, 04/27/2018 14:23:35
Lonsurf,Trifluridine; Tipiracil,1/1/17 0:00,Requires Prior Approval,,Oncology,339,Lonsurf, 04/27/2018 14:23:35
Lovaza,omega-3-acid ethyl esters capsules,1/1/17 0:00,Requires Prior Approval,,Omega-3 Fatty Acids,340,Lovaza, 04/27/2018 14:23:35
Lucentis,Ranibizumab,1/1/17 0:00,Requires Prior Approval,,Retinal Disorders,341,Lucentis, 04/27/2018 14:23:35
Lumizyme,Alglucosidase alfa,1/1/17 0:00,Requires Prior Approval,,Lysosomal Storage Disorders,342,Lumizyme, 04/27/2018 14:23:35
Lunesta,eszopiclone,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Sedative-Hypnotics,343,Lunesta, 04/27/2018 14:23:35
Lupaneta,Leuprolide; Norethindrone,1/1/17 0:00,Requires Prior Approval,,Hormonal Therapies,344,Lupaneta, 04/27/2018 14:23:35
Lupron Depot PED ,leuprolide acetate for depot suspension,1/1/18 0:00,Requires Prior Approval,,Central Precocious Puberty (CPP),345,Lupron Depot PED , 04/27/2018 14:23:35
Lupron,leuprolide,1/1/17 0:00,Requires Prior Approval,,Fertility Products - Specialty,346,Lupron, 04/27/2018 14:23:35
Lynparza,Olaparib,1/1/18 0:00,Requires Prior Approval,,Oncology,347,Lynparza, 04/27/2018 14:23:35
Makena,hydroxyprogesterone caproate injection,1/1/18 0:00,Requires Prior Approval,,Progestin,348,Makena, 04/27/2018 14:23:35
Marinol,Dronabinol,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Antiemetics,349,Marinol, 04/27/2018 14:23:35
Mavyret,glecaprevir and pibrentasvir,1/1/18 0:00,Requires Excluded Exception Approval,,Hepatitis,350,Mavyret, 04/27/2018 14:23:35
Maxalt,rizatriptan,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Antimigraine,351,Maxalt, 04/27/2018 14:23:35
Mekinist,trametinib tablets,1/1/18 0:00,Requires Prior Approval,,Oncology,352,Mekinist, 04/27/2018 14:23:35
Menopur,Menotropins,1/1/17 0:00,Requires Prior Approval,,Fertility Products - Specialty,353,Menopur, 04/27/2018 14:23:35
Mepsevii,vestronidase alfa-vjbk,1/1/18 0:00,Requires Excluded Exception Approval,,Lysosomal Storage Disorders,354,Mepsevii, 04/27/2018 14:23:36
Metadate CD,methylphenidate extended-release capsules,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,ADHD-Narcolepsy Agents,355,Metadate CD, 04/27/2018 14:23:36
Methadose,methadone hydrochloride tablets,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,356,Methadose, 04/27/2018 14:23:36
Methitest,methyltestosterone tablets,1/1/18 0:00,Requires Prior Approval,,Testosterone Products,357,Methitest, 04/27/2018 14:23:36
Methylin,"methylphenidate tablets, chewables, oral solution",1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,ADHD-Narcolepsy Agents,358,Methylin, 04/27/2018 14:23:36
Migranal,dihydroergotamine nasal spray,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Antimigraine,359,Migranal, 04/27/2018 14:23:36
Minolira,minocycline extended-release ,1/1/18 0:00,"Requires Prior Approval, Requires Step Therapy",,Oral Tetracyclines,360,Minolira, 04/27/2018 14:23:36
Mircera,methoxy polyethylene glycol-epoetin beta,1/1/18 0:00,Requires Excluded Exception Approval,,Anemia,361,Mircera, 04/27/2018 14:23:36
Mirvaso,brimonidine,10/1/17 0:00,Requires Prior Approval,,Rosacea,362,Mirvaso, 04/27/2018 14:23:36
Mitoxantrone,mitoxantrone,1/1/17 0:00,Requires Prior Approval,,Oncology,363,Mitoxantrone, 04/27/2018 14:23:36
Moderiba,ribavirin,1/1/17 0:00,Requires Prior Approval,,Hepatitis,364,Moderiba, 04/27/2018 14:23:36
Monoclate-P,Antihemophilic factor VIII,10/1/17 0:00,Requires Prior Approval,,Hemophilia,365,Monoclate-P, 04/27/2018 14:23:36
Mononine,Factor IX Concentrates,1/1/17 0:00,Requires Prior Approval,,Hemophilia,366,Mononine, 04/27/2018 14:23:36
Monovisc,Sodium Hyaluronate,1/1/17 0:00,Requires Excluded Exception Approval,,Osteoarthritis,367,Monovisc, 04/27/2018 14:23:36
Morphabond,morphine extended-release tablets,3/1/18 0:00,Requires Excluded Exception Approval,,Opioid Analgesics - Extended-Release,368,Morphabond, 04/27/2018 14:23:36
Morphine,morphine sulfate immediate-release tablets,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,369,Morphine, 04/27/2018 14:23:36
Mozobil,Plerixafor,1/1/17 0:00,Requires Prior Approval,,Hematopoietics,370,Mozobil, 04/27/2018 14:23:36
MS Contin,morphine sulfate controlled-release tablets,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics - Extended-Release,371,MS Contin, 04/27/2018 14:23:36
Myalept,Metreleptin,1/1/17 0:00,Requires Prior Approval,,Lipodystrophy,372,Myalept, 04/27/2018 14:23:36
Mydayis,amphetamine mixture extended-release,1/1/18 0:00,Requires Excluded Exception Approval,,ADHD-Narcolepsy Agents,373,Mydayis, 04/27/2018 14:23:36
Mylotarg,gemtuzumab ozogamicin,1/1/18 0:00,Requires Excluded Exception Approval,,Oncology,374,Mylotarg, 04/27/2018 14:23:36
Myobloc,RimabotulinumtoxinB,1/1/17 0:00,Requires Prior Approval,,Botulinum Toxins,375,Myobloc, 04/27/2018 14:23:36
Myorisan,Isotretinoin,1/1/17 0:00,Requires Prior Approval,,Isotretinoins,376,Myorisan, 04/27/2018 14:23:36
Naglazyme,Galsulfase,1/1/17 0:00,Requires Prior Approval,,Lysosomal Storage Disorders,377,Naglazyme, 04/27/2018 14:23:36
Nalfon,Fenoprofen,1/1/17 0:00,Requires Step Therapy,,COX-2/NSAIDs,378,Nalfon, 04/27/2018 14:23:36
Natesto,testosterone nasal gel,1/1/18 0:00,Requires Excluded Exception Approval,,Testosterone Products,379,Natesto, 04/27/2018 14:23:36
Natpara,Parathyroid Hormone Lyophilisate,1/1/17 0:00,Requires Prior Approval,,Hormonal Therapies,380,Natpara, 04/27/2018 14:23:36
Nerlynx,neratinib,1/1/18 0:00,Requires Excluded Exception Approval,,Oncology,381,Nerlynx, 04/27/2018 14:23:36
Neupogen,filgrastim,12/31/16 0:00,Requires Excluded Exception Approval,,Neutropenia,382,Neupogen, 04/27/2018 14:23:36
Neulasta,pegfilgrastim,1/1/18 0:00,Requires Prior Approval,,Neutropenia,383,Neulasta, 04/27/2018 14:23:36
Nexavar,sorafenib,1/1/18 0:00,Requires Prior Approval,,Oncology,384,Nexavar, 04/27/2018 14:23:37
Ninlaro,ixazomib,1/1/17 0:00,Requires Prior Approval,,Oncology,385,Ninlaro, 04/27/2018 14:23:37
Nityr,Nitisinone,1/1/17 0:00,Requires Prior Approval,,Lysosomal Storage Disorders,386,Nityr, 04/27/2018 14:23:37
Norditropin,somatropin,1/1/17 0:00,Requires Excluded Exception Approval,,Growth Hormone and Related Disorders,387,Norditropin, 04/27/2018 14:23:37
Noritate,metronidazole,10/1/17 0:00,Requires Excluded Exception Approval,,Rosacea,388,Noritate, 04/27/2018 14:23:37
Northera,droxidopa,1/1/18 0:00,Requires Excluded Exception Approval,,Neurogenic orthostatic hypotension,389,Northera, 04/27/2018 14:23:37
Norvir,ritonavir,1/1/18 0:00,Subject to Quantity Limits,,HIV,390,Norvir, 04/27/2018 14:23:37
Novarel,human chorionic gonadotropin,1/1/17 0:00,Requires Prior Approval,,Fertility Products - Specialty,391,Novarel, 04/27/2018 14:23:37
Novoeight,Antihemophilic factor VIII,10/1/17 0:00,Requires Prior Approval,,Hemophilia,392,Novoeight, 04/27/2018 14:23:37
NovoSeven,Antihemophilic factor VII,1/1/17 0:00,Requires Prior Approval,,Hemophilia,393,NovoSeven, 04/27/2018 14:23:37
Nplate,Romiplostim,1/1/17 0:00,Requires Prior Approval,,Idiopathic Thrombocytopenic Purpura (ITP),394,Nplate, 04/27/2018 14:23:37
Nucala,mepolizumab,1/1/18 0:00,Requires Excluded Exception Approval,,Allergic Asthma,395,Nucala, 04/27/2018 14:23:37
Nucynta,tapentadol,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,396,Nucynta, 04/27/2018 14:23:37
Nucynta ER,tapentadol ER,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics - Extended-Release,397,Nucynta ER, 04/27/2018 14:23:37
Nuplazid,pimavanserin,1/1/18 0:00,Requires Prior Approval,,Parkinsonï¿½s Disease,398,Nuplazid, 04/27/2018 14:23:37
Nutropin AQ,somatropin,1/1/17 0:00,Requires Excluded Exception Approval,,Growth Hormone and Related Disorders,399,Nutropin AQ, 04/27/2018 14:23:38
Nuvigil,armodafinil tablets,1/1/17 0:00,Requires Prior Approval,,Narcolepsy (Other),400,Nuvigil, 04/27/2018 14:23:38
Nuwiq,Antihemophilic factor VIII,10/1/17 0:00,Requires Prior Approval,,Hemophilia,401,Nuwiq, 04/27/2018 14:23:38
Obizur,antihemophilic factor [recombinant],1/1/18 0:00,Requires Excluded Exception Approval,,Hemophilia,402,Obizur, 04/27/2018 14:23:38
Ocaliva,obeticholic acid,1/1/18 0:00,Requires Prior Approval,,GI Disorders,403,Ocaliva, 04/27/2018 14:23:38
Ocrevus,ocrelizumab,1/1/18 0:00,Requires Prior Approval,,Multiple Sclerosis,404,Ocrevus, 04/27/2018 14:23:37
Odefsey,emtricitabine/rilpivirine/tenofovir,1/1/18 0:00,Subject to Quantity Limits,,HIV,405,Odefsey, 04/27/2018 14:23:37
Odomzo,sonidegib,5/1/18 0:00,Requires Prior Approval,,Oncology,406,Odomzo, 04/27/2018 14:23:37
Ofev,nintedanib capsules,1/1/18 0:00,Requires Prior Approval,,Idiopathic Pulmonary Fibrosis,407,Ofev, 04/27/2018 14:23:37
Olysio,simeprevir,1/1/18 0:00,Requires Excluded Exception Approval,,Hepatitis,408,Olysio, 04/27/2018 14:23:37
Omnaris,ciclesonide,1/1/17 0:00,Requires Excluded Exception Approval,,Nasal Steriods,409,Omnaris, 04/27/2018 14:23:37
Omnitrope,somatropin,1/1/17 0:00,Requires Excluded Exception Approval,,Growth Hormone and Related Disorders,410,Omnitrope, 04/27/2018 14:23:37
Oncaspar,Pegaspargase,1/1/17 0:00,Requires Prior Approval,,Oncology,411,Oncaspar, 04/27/2018 14:23:37
Onexton,Benzoyl Peroxide; Clindamycin,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,412,Onexton, 04/27/2018 14:23:37
Onzetra Xsail,sumatriptan,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Antimigraine,413,Onzetra Xsail, 04/27/2018 14:23:37
Opana,oxymorphone hydrochloride immediate-release tablets,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,414,Opana, 04/27/2018 14:23:37
Opana ER,oxymorphone hcl ER tablets,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics - Extended-Release,415,Opana ER, 04/27/2018 14:23:37
Opdivo,Nivolumab,1/1/17 0:00,Requires Prior Approval,,Oncology,416,Opdivo, 04/27/2018 14:23:37
Opsumit,macitentan,1/1/18 0:00,Requires Prior Approval,,Pulmonary Arterial Hypertension,417,Opsumit, 04/27/2018 14:23:37
Oralair,"sweet vernal, orchard, perennial rye, timothy, and kentucky blue grass mixed pollens allergen extract SL tablets",1/1/17 0:00,Requires Prior Approval,,Sublingual Immunotherapy Products,418,Oralair, 04/27/2018 14:23:37
Orencia,abatacept,1/1/18 0:00,Requires Prior Approval,,Autoimmune,419,Orencia, 04/27/2018 14:23:37
Orenitram,treprostinil ER tablets,1/1/17 0:00,Requires Prior Approval,,Pulmonary Arterial Hypertension,420,Orenitram, 04/27/2018 14:23:37
Orfadin,Nitisinone,1/1/17 0:00,Requires Prior Approval,,Lysosomal Storage Disorders,421,Orfadin, 04/27/2018 14:23:37
Orkambi,lumacaftor/ivacaftor,1/1/18 0:00,Requires Prior Approval,,Cystic Fibrosis,422,Orkambi, 04/27/2018 14:23:37
Orthovisc,Sodium Hyaluronate,1/1/17 0:00,Requires Excluded Exception Approval,,Osteoarthritis,423,Orthovisc, 04/27/2018 14:23:37
Otezla,apremilast,1/1/18 0:00,Requires Prior Approval,,Autoimmune,424,Otezla, 04/27/2018 14:23:38
Otrexup,methotrexate,1/1/18 0:00,Requires Prior Approval,,Psoriasis/RA,425,Otrexup, 04/27/2018 14:23:38
Ovidrel,human chorionic gonadotropin,1/1/17 0:00,Requires Prior Approval,,Fertility Products - Specialty,426,Ovidrel, 04/27/2018 14:23:38
Oxandrin,Oxandrolone,1/1/17 0:00,Requires Prior Approval,,Anabolic Steroids,427,Oxandrin, 04/27/2018 14:23:38
Oxycontin,oxycodone controlled release tablets,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics - Extended-Release,428,Oxycontin, 04/27/2018 14:23:38
Oxytrol,oxybutynin transdermal system,1/1/17 0:00,Requires Excluded Exception Approval,,Urinary Antispasmodics,429,Oxytrol, 04/27/2018 14:23:38
Parsabiv,etelcalcetide,1/1/18 0:00,Requires Excluded Exception Approval,,Renal Disorder,430,Parsabiv, 04/27/2018 14:23:38
Pegasys,peginterferon alfa-2a,1/1/18 0:00,Requires Excluded Exception Approval,,Hepatitis,431,Pegasys, 04/27/2018 14:23:38
Penlac Nail Lacquer,ciclopirox topical solution 8%,10/1/17 0:00,Requires Prior Approval,,Topical Antifungals,432,Penlac Nail Lacquer, 04/27/2018 14:23:38
Pentazocine/Naloxone ,pentazocine/naloxone ,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,433,Pentazocine/Naloxone , 04/27/2018 14:23:38
Percocet,acetaminophen/oxycodone,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,434,Percocet, 04/27/2018 14:23:38
Percodan,aspirin/oxycodone,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,435,Percodan, 04/27/2018 14:23:38
Performist,Formoterol,1/1/17 0:00,Subject to Quantity Limits,,Long-Acting Beta Agonists (LABA),436,Performist, 04/27/2018 14:23:38
Perjeta,Pertuzumab,1/1/17 0:00,Requires Prior Approval,,Oncology,437,Perjeta, 04/27/2018 14:23:38
Pexeva,Paroxetine,1/1/17 0:00,Requires Step Therapy,,SSRIs,438,Pexeva, 04/27/2018 14:23:38
Plegridy,peginterferon beta-1a,1/1/18 0:00,Requires Excluded Exception Approval,,Multiple Sclerosis,439,Plegridy, 04/27/2018 14:23:38
Plexion,sulfacetamide sodium-sulfur,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,440,Plexion, 04/27/2018 14:23:38
Pliaglis,Lidocaine; Tetracaine,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Topical Anesthetics - Lidocaine Containing,441,Pliaglis, 04/27/2018 14:23:38
Pomalyst,Pomalidomide,1/1/17 0:00,Requires Prior Approval,,Oncology,442,Pomalyst, 04/27/2018 14:23:38
Portrazza,necitumumab,1/1/18 0:00,Requires Prior Approval,,Oncology,443,Portrazza, 04/27/2018 14:23:38
Praluent,alirocumab,1/1/18 0:00,Requires Prior Approval,,Lipid Disorders,444,Praluent, 04/27/2018 14:23:38
Pregnyl,human chorionic gonadotropin,1/1/17 0:00,Requires Prior Approval,,Fertility Products - Specialty,445,Pregnyl, 04/27/2018 14:23:38
Prezcobix,darunavir/cobicistat,1/1/18 0:00,Subject to Quantity Limits,,HIV,446,Prezcobix, 04/27/2018 14:23:38
Prezista,darunavir,1/1/18 0:00,Subject to Quantity Limits,,HIV,447,Prezista, 04/27/2018 14:23:38
Prilosec Packets,omeprazole powder,1/1/17 0:00,Requires Step Therapy,,Proton Pump Inhibitors,448,Prilosec Packets, 04/27/2018 14:23:38
Proair HFA and Respiclick,albuterol sulfate,1/1/17 0:00,Subject to Quantity Limits,,Short-Acting Beta Agonists - Oral Inh,449,Proair HFA and Respiclick, 04/27/2018 14:23:38
Procentra,dextroamphetamine sulfate liquid,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,ADHD-Narcolepsy Agents,450,Procentra, 04/27/2018 14:23:38
Procysbi,Cysteamine,1/1/17 0:00,Requires Prior Approval,,Lysosomal Storage Disorders,451,Procysbi, 04/27/2018 14:23:38
Profilnine SD,Factor IX Complex,1/1/17 0:00,Requires Prior Approval,,Hemophilia,452,Profilnine SD, 04/27/2018 14:23:38
Prolastin-C,Alpha-1-proteinase Inhibitor,1/1/17 0:00,Requires Prior Approval,,Alpha-1 Antitrypsin Deficiency,453,Prolastin-C, 04/27/2018 14:23:38
Proleukin,Aldesleukin,1/1/17 0:00,Requires Prior Approval,,Oncology,454,Proleukin, 04/27/2018 14:23:39
Prolia,denosumab,1/1/18 0:00,Requires Prior Approval,,Osteoporosis,455,Prolia, 04/27/2018 14:23:39
Promacta,eltrombopag tablets and oral suspension,1/1/18 0:00,Requires Prior Approval,,Idiopathic Thrombocytopenic Purpura (ITP),456,Promacta, 04/27/2018 14:23:39
Protonix Packets,pantoprazole powder,1/1/18 0:00,Requires Excluded Exception Approval,,Proton Pump Inhibitors,457,Protonix Packets, 04/27/2018 14:23:39
Protopic,tacrolimus,10/1/17 0:00,Requires Prior Approval,,Calcineurin Inhibitor,458,Protopic, 04/27/2018 14:23:39
Proventil HFA,albuterol,1/1/17 0:00,Requires Excluded Exception Approval,,Short-Acting Beta Agonists - Oral Inh,459,Proventil HFA, 04/27/2018 14:23:39
Provigil,modafinil tablets,1/1/17 0:00,Requires Prior Approval,,Narcolepsy (Other),460,Provigil, 04/27/2018 14:23:39
Prudoxin,doxepin,10/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Skin Product,461,Prudoxin, 04/27/2018 14:23:39
Pulmozyme,Dornase Alfa,1/1/18 0:00,Requires Prior Approval,,Cystic Fibrosis,462,Pulmozyme, 04/27/2018 14:23:39
Qnasl,beclomethasone dipropionate,1/1/17 0:00,Requires Excluded Exception Approval,,Nasal Steriods,463,Qnasl, 04/27/2018 14:23:39
Qsymia,phentermine and topiramate extended-release,1/1/17 0:00,Requires Excluded Exception Approval,,Antiobesity,464,Qsymia, 04/27/2018 14:23:39
Quillichew ER,methylphenidate extended-release,1/1/18 0:00,"Requires Prior Approval, Subject to Quantity Limits",,ADHD-Narcolepsy Agents,465,Quillichew ER, 04/27/2018 14:23:39
Quillivant XR,methylphenidate extended-release,1/1/18 0:00,"Requires Prior Approval, Subject to Quantity Limits",,ADHD-Narcolepsy Agents,466,Quillivant XR, 04/27/2018 14:23:39
Radicava,edaravone,1/1/18 0:00,Requires Excluded Exception Approval,,Amyotrophic Lateral Sclerosis (ALS),467,Radicava, 04/27/2018 14:23:39
Ragwitek,short ragweed pollen allergen extract sublingual [SL] tablets,1/1/17 0:00,Requires Prior Approval,,Sublingual Immunotherapy Products,468,Ragwitek, 04/27/2018 14:23:39
Rasuvo,Methotrexate,1/1/18 0:00,Requires Prior Approval,,Psoriasis/RA,469,Rasuvo, 04/27/2018 14:23:40
Ravicti,Glycerol Phenylbutyrate,1/1/17 0:00,Requires Prior Approval,,Urea Cycle Disorders,470,Ravicti, 04/27/2018 14:23:40
Rebetol,ribavirin,1/1/17 0:00,Requires Prior Approval,,Hepatitis,471,Rebetol, 04/27/2018 14:23:40
Rebif,interferon beta-1a subcutaneous,1/1/18 0:00,Requires Prior Approval,,Multiple Sclerosis,472,Rebif, 04/27/2018 14:23:40
Reclast,zoledronic acid,1/1/17 0:00,Requires Prior Approval,,Osteoporosis,473,Reclast, 04/27/2018 14:23:40
Recombinate,Antihemophilic factor VIII,10/1/17 0:00,Requires Prior Approval,,Hemophilia,474,Recombinate, 04/27/2018 14:23:39
Regimex,benzphetamine 25 mg tablets,1/1/17 0:00,Requires Prior Approval,,Antiobesity,475,Regimex, 04/27/2018 14:23:39
Relenza,Zanamivir,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Influenza,476,Relenza, 04/27/2018 14:23:39
Relpax,eletriptan,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Antimigraine,477,Relpax, 04/27/2018 14:23:39
Remodulin,treprostinil injection,1/1/17 0:00,Requires Prior Approval,,Pulmonary Arterial Hypertension,478,Remodulin, 04/27/2018 14:23:39
Repatha,evolocumab,1/1/18 0:00,Requires Prior Approval,,Lipid Disorders,479,Repatha, 04/27/2018 14:23:39
Rescriptor,delavirdine,1/1/18 0:00,Subject to Quantity Limits,,HIV,480,Rescriptor, 04/27/2018 14:23:39
Restasis,Cyclosporine,1/1/17 0:00,Requires Prior Approval,,Ophthalmic Immunomodulators,481,Restasis, 04/27/2018 14:23:39
Restoril,Temazepam,1/1/17 0:00,Subject to Quantity Limits,,Sedative-Hypnotics,482,Restoril, 04/27/2018 14:23:39
Retin-A,"tretinoin cream, gel, liquid",10/1/17 0:00,Requires Prior Approval,,Retinoids,483,Retin-A, 04/27/2018 14:23:39
Retrovir,zidovudine,1/1/18 0:00,Subject to Quantity Limits,,HIV,484,Retrovir, 04/27/2018 14:23:39
Revatio,sildenafil,1/1/18 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Pulmonary arterial hypertension,485,Revatio, 04/27/2018 14:23:39
Revlimid,lenalidomide,1/1/17 0:00,Requires Prior Approval,,Oncology,486,Revlimid, 04/27/2018 14:23:39
Rexulti,brexpipraziole,10/1/17 0:00,Requires Prior Approval,,Atypical Antipsychotics,487,Rexulti, 04/27/2018 14:23:39
Reyataz,atazanavir,1/1/18 0:00,Subject to Quantity Limits,,HIV,488,Reyataz, 04/27/2018 14:23:39
ribavirin,ribavirin,1/1/17 0:00,Requires Prior Approval,,Hepatitis,489,ribavirin, 04/27/2018 14:23:39
Rhofade,oxymetazoline hydrochloride,10/1/17 0:00,Requires Prior Approval,,Rosacea,490,Rhofade, 04/27/2018 14:23:39
Riax,Benzoyl Peroxide,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,491,Riax, 04/27/2018 14:23:39
Ribapak,ribavirin,1/1/17 0:00,Requires Prior Approval,,Hepatitis,492,Ribapak, 04/27/2018 14:23:39
Ribasphere,ribavirin,1/1/17 0:00,Requires Prior Approval,,Hepatitis,493,Ribasphere, 04/27/2018 14:23:39
Ritalin/Ritalin LA,methylphenidate ER tablets,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,ADHD-Narcolepsy Agents,494,Ritalin/Ritalin LA, 04/27/2018 14:23:40
Rituxan Hycela,rituximab and hyaluronidase,1/1/18 0:00,Requires Prior Approval,,Oncology,495,Rituxan Hycela, 04/27/2018 14:23:40
Rituxan,Rituximab,1/1/17 0:00,Requires Prior Approval,,RA/Oncology,496,Rituxan, 04/27/2018 14:23:40
Rixubis,Factor IX Concentrates,1/1/17 0:00,Requires Prior Approval,,Hemophilia,497,Rixubis, 04/27/2018 14:23:40
Rosac,Sulfacetamide; Sulfur,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,498,Rosac, 04/27/2018 14:23:40
Rosanil,sodium sulfacetamide/sulfur cleanser,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,499,Rosanil, 04/27/2018 14:23:40
Rosula,sodium sulfacetamide/sulfur cleanser,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,500,Rosula, 04/27/2018 14:23:40
Roxicodone,oxycodone hydrochloride immediate-release tablets,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,501,Roxicodone, 04/27/2018 14:23:40
Rozerem,ramelteon,1/1/17 0:00,Requires Excluded Exception Approval,,Sedative-Hypnotics,502,Rozerem, 04/27/2018 14:23:40
Rubraca,rucaparib,1/1/18 0:00,Requires Prior Approval,,Oncology,503,Rubraca, 04/27/2018 14:23:40
