uuid,url,type
1,https://shp.nctreasurer.com/resources/Pages/default.aspx,site_page
2,https://shp.nctreasurer.com/Pages/Contact-Us.aspx,site_page
3,https://shp.nctreasurer.com/resources/Pages/Active-Members.aspx,site_page
4,https://shp.nctreasurer.com/resources/Pages/Medicare-Eligible-Members.aspx,site_page
5,https://shp.nctreasurer.com/resources/Pages/Non-Medicare-Eligible-Members.aspx,site_page
6,https://shp.nctreasurer.com/ActiveEmployees/7030/benefits/Pages/Additional-Benefits.aspx,site_page
7,https://shp.nctreasurer.com/ActiveEmployees/7030/benefits/Pages/Appeals.aspx,site_page
8,https://shp.nctreasurer.com/ActiveEmployees/7030/benefits/Pages/Flu-Shots.aspx,site_page
9,https://shp.nctreasurer.com/ActiveEmployees/7030/benefits/Pages/Reduction-in-Force.aspx,site_page
10,https://shp.nctreasurer.com/ActiveEmployees/7030/benefits/Pages/Reduction-in-Force-FAQs.aspx,site_page
11,https://shp.nctreasurer.com/ActiveEmployees/7030/benefits/Pages/Understanding-Disability-and-Your-Plan-Benefits.aspx,site_page
12,https://shp.nctreasurer.com/ActiveEmployees/7030/benefits/Pages/Wellness-Credit---7030.aspx,site_page
13,https://shp.nctreasurer.com/ActiveEmployees/7030/doctor/Pages/default.aspx,site_page
14,https://shp.nctreasurer.com/ActiveEmployees/7030/forms/Pages/default.aspx,site_page
15,https://shp.nctreasurer.com/ActiveEmployees/7030/pharmacy/Pages/default.aspx,site_page
16,https://shp.nctreasurer.com/ActiveEmployees/7030/pharmacy/Pages/Notice-of-Creditable-Coverage.aspx,site_page
17,https://shp.nctreasurer.com/ActiveEmployees/7030/pharmacy/Pages/Preferred-Drug-List-and-Prescription-Refill-Guidelines.aspx,site_page
18,https://shp.nctreasurer.com/ActiveEmployees/7030/pharmacy/Pages/Prescription-Home-Delivery-Overview.aspx,site_page
19,https://shp.nctreasurer.com/ActiveEmployees/7030/pharmacy/Pages/Rx-Programs.aspx,site_page
20,https://shp.nctreasurer.com/ActiveEmployees/7030/pharmacy/Pages/Specialty-Medications.aspx,site_page
21,https://shp.nctreasurer.com/ActiveEmployees/7030/pharmacy/Pages/Utilization%20Management.aspx,site_page
22,https://shp.nctreasurer.com/ActiveEmployees/8020/benefits/Pages/Additional-Benefits.aspx,site_page
23,https://shp.nctreasurer.com/ActiveEmployees/8020/benefits/Pages/Appeals.aspx,site_page
24,https://shp.nctreasurer.com/ActiveEmployees/8020/benefits/Pages/Flu-Shots.aspx,site_page
25,https://shp.nctreasurer.com/ActiveEmployees/8020/benefits/Pages/Reduction-in-Force.aspx,site_page
26,https://shp.nctreasurer.com/ActiveEmployees/8020/benefits/Pages/Understanding-Disability-and-Your-Plan-Benefits.aspx,site_page
27,https://shp.nctreasurer.com/ActiveEmployees/8020/benefits/Pages/Wellness-Credits.aspx,site_page
28,https://shp.nctreasurer.com/ActiveEmployees/8020/doctor/Pages/default.aspx,site_page
29,https://shp.nctreasurer.com/ActiveEmployees/8020/forms/Pages/default.aspx,site_page
30,https://shp.nctreasurer.com/ActiveEmployees/8020/pharmacy/Pages/default.aspx,site_page
31,https://shp.nctreasurer.com/ActiveEmployees/8020/pharmacy/Pages/Notice-of-Creditable-Coverage.aspx,site_page
32,https://shp.nctreasurer.com/ActiveEmployees/8020/pharmacy/Pages/Pharmacy-Cost-Saving-Programs.aspx,site_page
33,https://shp.nctreasurer.com/ActiveEmployees/8020/pharmacy/Pages/Preferred-Drug-List-and-Prescription-Refill-Guidelines.aspx,site_page
34,https://shp.nctreasurer.com/ActiveEmployees/8020/pharmacy/Pages/Prescription-Home-Delivery-Overview.aspx,site_page
35,https://shp.nctreasurer.com/ActiveEmployees/8020/pharmacy/Pages/Prior-Authorizations.aspx,site_page
36,https://shp.nctreasurer.com/ActiveEmployees/8020/pharmacy/Pages/Specialty-Medications.aspx,site_page
37,https://shp.nctreasurer.com/ActiveEmployees/cobra/Pages/default.aspx,site_page
38,https://shp.nctreasurer.com/ActiveEmployees/hdhp/benefits/Pages/default.aspx,site_page
39,https://shp.nctreasurer.com/Retirees/7030-non_medicare_retirees/benefits/Pages/default.aspx,site_page
40,https://shp.nctreasurer.com/Retirees/7030-non_medicare_retirees/benefits/Pages/Additional-Benefits.aspx,site_page
41,https://shp.nctreasurer.com/Retirees/7030-non_medicare_retirees/benefits/Pages/Appeals.aspx,site_page
42,https://shp.nctreasurer.com/Retirees/7030-non_medicare_retirees/benefits/Pages/Flu-Shots.aspx,site_page
43,https://shp.nctreasurer.com/Retirees/7030-non_medicare_retirees/doctor/Pages/default.aspx,site_page
44,https://shp.nctreasurer.com/Retirees/7030-non_medicare_retirees/forms/Pages/default.aspx,site_page
45,https://shp.nctreasurer.com/Retirees/7030-non_medicare_retirees/pharmacy/Pages/default.aspx,site_page
46,https://shp.nctreasurer.com/Retirees/7030-non_medicare_retirees/pharmacy/Pages/Notice-of-Creditable-Coverage.aspx,site_page
47,https://shp.nctreasurer.com/Retirees/7030-non_medicare_retirees/pharmacy/Pages/Preferred-Drug-List-and-Prescription-Refill-Guidelines.aspx,site_page
48,https://shp.nctreasurer.com/Retirees/7030-non_medicare_retirees/pharmacy/Pages/Prescription-Home-Delivery-Overview.aspx,site_page
49,https://shp.nctreasurer.com/Retirees/7030-non_medicare_retirees/pharmacy/Pages/Prior-Authorizations.aspx,site_page
50,https://shp.nctreasurer.com/Retirees/7030-non_medicare_retirees/pharmacy/Pages/Rx-Programs.aspx,site_page
51,https://shp.nctreasurer.com/Retirees/7030-non_medicare_retirees/pharmacy/Pages/Specialty-Medications.aspx,site_page
52,https://shp.nctreasurer.com/Retirees/8020-non-medicare_retirees/benefits/Pages/default.aspx,site_page
53,https://shp.nctreasurer.com/Retirees/8020-non-medicare_retirees/benefits/Pages/Additional-Benefits.aspx,site_page
54,https://shp.nctreasurer.com/Retirees/8020-non-medicare_retirees/benefits/Pages/Appeals.aspx,site_page
55,https://shp.nctreasurer.com/Retirees/8020-non-medicare_retirees/benefits/Pages/Flu-Shots.aspx,site_page
56,https://shp.nctreasurer.com/Retirees/8020-non-medicare_retirees/benefits/Pages/Wellness-Credits.aspx,site_page
57,https://shp.nctreasurer.com/Retirees/8020-non-medicare_retirees/doctor/Pages/default.aspx,site_page
58,https://shp.nctreasurer.com/Retirees/8020-non-medicare_retirees/forms/Pages/default.aspx,site_page
59,https://shp.nctreasurer.com/Retirees/8020-non-medicare_retirees/pharmacy/Pages/default.aspx,site_page
60,https://shp.nctreasurer.com/Retirees/8020-non-medicare_retirees/pharmacy/Pages/Notice-of-Creditable-Coverage.aspx,site_page
61,https://shp.nctreasurer.com/Retirees/8020-non-medicare_retirees/pharmacy/Pages/Pharmacy-Cost-Saving-Programs.aspx,site_page
62,https://shp.nctreasurer.com/Retirees/8020-non-medicare_retirees/pharmacy/Pages/Preferred-Drug-List-and-Prescription-Refill-Guidelines.aspx,site_page
63,https://shp.nctreasurer.com/Retirees/8020-non-medicare_retirees/pharmacy/Pages/Prescription-Home-Delivery-Overview.aspx,site_page
64,https://shp.nctreasurer.com/Retirees/8020-non-medicare_retirees/pharmacy/Pages/Prior-Authorizations.aspx,site_page
65,https://shp.nctreasurer.com/Retirees/8020-non-medicare_retirees/pharmacy/Pages/Specialty-Medications.aspx,site_page
66,https://shp.nctreasurer.com/Retirees/7030/benefits/Pages/default.aspx,site_page
67,https://shp.nctreasurer.com/Retirees/7030/benefits/Pages/Additional-Benefits.aspx,site_page
68,https://shp.nctreasurer.com/Retirees/7030/benefits/Pages/Appeals.aspx,site_page
69,https://shp.nctreasurer.com/Retirees/7030/benefits/Pages/Flu-Shots.aspx,site_page
70,https://shp.nctreasurer.com/Retirees/7030/doctor/Pages/default.aspx,site_page
71,https://shp.nctreasurer.com/Retirees/7030/forms/Pages/default.aspx,site_page
72,https://shp.nctreasurer.com/Retirees/7030/pharmacy/Pages/default.aspx,site_page
73,https://shp.nctreasurer.com/Retirees/7030/pharmacy/Pages/Notice-of-Creditable-Coverage.aspx,site_page
74,https://shp.nctreasurer.com/Retirees/7030/pharmacy/Pages/Prescription-Drug-List-and-Refill-Guidelines.aspx,site_page
75,https://shp.nctreasurer.com/Retirees/7030/pharmacy/Pages/Prescription-Home-Delivery-Overview.aspx,site_page
76,https://shp.nctreasurer.com/Retirees/7030/pharmacy/Pages/Prior-Authorizations.aspx,site_page
77,https://shp.nctreasurer.com/Retirees/7030/pharmacy/Pages/Specialty-Medications.aspx,site_page
78,https://shp.nctreasurer.com/Retirees/unitedbase/Pages/default.aspx,site_page
79,https://shp.nctreasurer.com/Retirees/unitedenhanced/Pages/default.aspx,site_page
80,https://shp.nctreasurer.com/Retirees/Pages/Rehired-Retirees.aspx,site_page
81,https://shp.nctreasurer.com/Retirees/Pages/Retiree-Contact-Information.aspx,site_page
82,https://shp.nctreasurer.com/Retirees/retirement/Pages/Retiring-and-65-or-Older.aspx,site_page
83,https://shp.nctreasurer.com/Retirees/retirement/Pages/Retiring-and-Not-Yet-65.aspx,site_page
84,https://shp.nctreasurer.com/Retirees/retirement/Pages/65-and-Actively-Working.aspx,site_page
85,https://shp.nctreasurer.com/HealthandWellness/care/Pages/default.aspx,site_page
86,https://shp.nctreasurer.com/HealthandWellness/care/Pages/Choosing-Wisely-Initiative.aspx,site_page
87,https://shp.nctreasurer.com/HealthandWellness/care/Pages/Emergency-Department.aspx,site_page
88,https://shp.nctreasurer.com/HealthandWellness/care/Pages/Five-Questions-to-Ask-Your-Doctor.aspx,site_page
89,https://shp.nctreasurer.com/HealthandWellness/care/Pages/Preventive-Care.aspx,site_page
90,https://shp.nctreasurer.com/HealthandWellness/care/Pages/Primary-Care-Provider.aspx,site_page
91,https://shp.nctreasurer.com/HealthandWellness/care/Pages/Urgent-Care-Center.aspx,site_page
92,https://shp.nctreasurer.com/HealthandWellness/case_management/Pages/default.aspx,site_page
93,https://shp.nctreasurer.com/HealthandWellness/case_management/Pages/Mental%20Health%20and%20Drug%20Misuse.aspx,site_page
94,https://shp.nctreasurer.com/HealthandWellness/case_management/Pages/Opioid-Resource-Center.aspx,site_page
95,https://shp.nctreasurer.com/HealthandWellness/case_management/Pages/Opioid-Resource-Center---Addiction.aspx,site_page
96,https://shp.nctreasurer.com/HealthandWellness/case_management/Pages/Opioid-Resource-Center---Alternative.aspx,site_page
97,https://shp.nctreasurer.com/HealthandWellness/case_management/Pages/Opioid-Resource-Center---Help.aspx,site_page
98,https://shp.nctreasurer.com/HealthandWellness/case_management/Pages/Opioid-Resource-Center---Misuse.aspx,site_page
99,https://shp.nctreasurer.com/HealthandWellness/case_management/Pages/Opioid-Resource-Center---Questions.aspx,site_page
100,https://shp.nctreasurer.com/HealthandWellness/case_management/Pages/Opioid-Resource-Center---Storage.aspx,site_page
101,https://shp.nctreasurer.com/HealthandWellness/champions/Pages/default.aspx,site_page
102,https://shp.nctreasurer.com/HealthandWellness/champions/Pages/Act-to-Improve-Wellness.aspx,site_page
103,https://shp.nctreasurer.com/HealthandWellness/champions/Pages/Act-to-Improve---Collect.aspx,site_page
104,https://shp.nctreasurer.com/HealthandWellness/champions/Pages/Act-to-Improve---collect.aspx,site_page
105,https://shp.nctreasurer.com/HealthandWellness/champions/Pages/Act-to-Improve---Committee.aspx,site_page
106,https://shp.nctreasurer.com/HealthandWellness/champions/Pages/Act-to-Improve---Plan.aspx,site_page
107,https://shp.nctreasurer.com/HealthandWellness/champions/Pages/Act-to-Improve---Program.aspx,site_page
108,https://shp.nctreasurer.com/HealthandWellness/champions/Pages/Act-to-Improve---Senior.aspx,site_page
109,https://shp.nctreasurer.com/HealthandWellness/champions/Pages/Report-Your-Successes-Quarterly.aspx,site_page
110,https://shp.nctreasurer.com/HealthandWellness/champions/Pages/Welcome-to-Wellness.aspx,site_page
111,https://shp.nctreasurer.com/HealthandWellness/champions/Pages/Win%20Prizes%20to%20Support%20Worksite%20Wellness.aspx,site_page
112,https://shp.nctreasurer.com/HealthandWellness/champions/Pages/worksite_wellness.aspx,site_page
113,https://shp.nctreasurer.com/HealthandWellness/diabetesresource/Pages/default.aspx,site_page
114,https://shp.nctreasurer.com/HealthandWellness/diabetesresource/Pages/Diabetes.aspx,site_page
115,https://shp.nctreasurer.com/HealthandWellness/diabetesresource/Pages/Lower-Your-Risk---Eat-Healthy.aspx,site_page
116,https://shp.nctreasurer.com/HealthandWellness/diabetesresource/Pages/Lower-Your-Risk---Exercise.aspx,site_page
117,https://shp.nctreasurer.com/HealthandWellness/diabetesresource/Pages/Lower-Your-Risk---Get-Plenty-of-Sleep.aspx,site_page
118,https://shp.nctreasurer.com/HealthandWellness/diabetesresource/Pages/Lower-Your-Risk---Healthy-Coping.aspx,site_page
119,https://shp.nctreasurer.com/HealthandWellness/diabetesresource/Pages/Lower-Your-Risk---Lose-Weight.aspx,site_page
120,https://shp.nctreasurer.com/HealthandWellness/diabetesresource/Pages/Lower-Your-Risk---Medications.aspx,site_page
121,https://shp.nctreasurer.com/HealthandWellness/diabetesresource/Pages/Lower-Your-Risk---Quit-Smoking.aspx,site_page
122,https://shp.nctreasurer.com/HealthandWellness/diabetesresource/Pages/Lower-Your-Risk---See-Your-Doctor.aspx,site_page
123,https://shp.nctreasurer.com/HealthandWellness/diabetesresource/Pages/Metabolic-Syndrome.aspx,site_page
124,https://shp.nctreasurer.com/HealthandWellness/diabetesresource/Pages/Prediabetes.aspx,site_page
125,https://shp.nctreasurer.com/HealthandWellness/doctor/Pages/default.aspx,site_page
126,https://shp.nctreasurer.com/HealthandWellness/healthsmart/Pages/default.aspx,site_page
127,https://shp.nctreasurer.com/HealthandWellness/healthsmart/Pages/Available-Health-Resources.aspx,site_page
128,https://shp.nctreasurer.com/HealthandWellness/tobacco_cessation/Pages/default.aspx,site_page
129,https://shp.nctreasurer.com/HealthandWellness/tobacco_cessation/Pages/How-I-Stopped-Smoking.aspx,site_page
130,https://shp.nctreasurer.com/HealthandWellness/wellness_overview/Pages/Maternity-Wellness.aspx,site_page
131,https://shp.nctreasurer.com/HealthandWellness/wellness_overview/Pages/Nutrition%20and%20Weight%20Management.aspx,site_page
132,https://shp.nctreasurer.com/HealthandWellness/wellness_overview/Pages/Tobacco-Cessation.aspx,site_page
133,https://shp.nctreasurer.com/BenefitReps/overview/Pages/Employees-on-Disability.aspx,site_page
134,https://shp.nctreasurer.com/BenefitReps/overview/Pages/Flu-Shot-Clinic-Information.aspx,site_page
135,https://shp.nctreasurer.com/BenefitReps/overview/Pages/Reduction-In-Force.aspx,site_page
136,https://shp.nctreasurer.com/BenefitReps/overview/Pages/Reduction-In-Force-FAQs.aspx,site_page
137,https://shp.nctreasurer.com/BenefitReps/connect/Pages/Contact%20Us.aspx,site_page
138,https://shp.nctreasurer.com/BenefitReps/enrollment/Pages/default.aspx,site_page
139,https://shp.nctreasurer.com/BenefitReps/exceptions/Pages/default.aspx,site_page
140,https://shp.nctreasurer.com/BenefitReps/payroll/Pages/default.aspx,site_page
141,https://shp.nctreasurer.com/BenefitReps/promotion/Pages/default.aspx,site_page
142,https://shp.nctreasurer.com/BenefitReps/reform/Pages/default.aspx,site_page
143,https://shp.nctreasurer.com/BenefitReps/reform/Pages/Affordable-Care-Act-Reporting-Information.aspx,site_page
144,https://shp.nctreasurer.com/BenefitReps/training/Pages/default.aspx,site_page
145,https://shp.nctreasurer.com/BenefitReps/training/Pages/IRS-6055-and-6056-Reporting.aspx,site_page
146,https://shp.nctreasurer.com/AboutSHP/connect/Pages/default.aspx,site_page
147,https://shp.nctreasurer.com/AboutSHP/newsroom/Pages/logos_and_branding.aspx,site_page
148,https://shp.nctreasurer.com/AboutSHP/newsroom/Pages/Media-Contacts.aspx,site_page
149,https://shp.nctreasurer.com/AboutSHP/oversight/Pages/Board-of-Trustees.aspx,site_page
150,https://shp.nctreasurer.com/AboutSHP/oversight/Pages/Board-of-Trustees-Meetings.aspx,site_page
151,https://shp.nctreasurer.com/AboutSHP/oversight/Pages/Board-of-Trustees-Meetings-2013.aspx,site_page
152,https://shp.nctreasurer.com/AboutSHP/oversight/Pages/Board-of-Trustees-Meetings-2014.aspx,site_page
153,https://shp.nctreasurer.com/AboutSHP/oversight/Pages/Board-of-Trustees-Meetings-2015.aspx,site_page
154,https://shp.nctreasurer.com/AboutSHP/oversight/Pages/Board-of-Trustees-Meetings-2016.aspx,site_page
155,https://shp.nctreasurer.com/AboutSHP/oversight/Pages/Legal-Statutes.aspx,site_page
156,https://shp.nctreasurer.com/AboutSHP/oversight/Pages/Local-Governments-Interested-in-Joining-the-SHP.aspx,site_page
157,https://shp.nctreasurer.com/AboutSHP/oversight/Pages/SHP_contracted_vendors.aspx,site_page
158,https://shp.nctreasurer.com/AboutSHP/oversight/Pages/SHP_Contracted_Vendors.aspx,site_page
159,https://shp.nctreasurer.com/AboutSHP/oversight/Pages/State%20Health%20Plan%20Policies%20and%20Procedures.aspx,site_page
160,https://shp.nctreasurer.com/AboutSHP/oversight/Pages/Transparency-Workgroup.aspx,site_page
161,https://shp.nctreasurer.com/AboutSHP/who_we_are/Pages/default.aspx,site_page
162,https://shp.nctreasurer.com/AboutSHP/who_we_are/Pages/Careers.aspx,site_page
163,https://shp.nctreasurer.com/Pages/CVS%20Caremark%20Infomation%20Center.aspx,site_page